Created as New Dataset,Sample 843 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.0931
2608.00,0.0931
2607.00,0.0930
2606.00,0.0929
2605.00,0.0928
2604.00,0.0928
2603.00,0.0927
2602.00,0.0927
2601.00,0.0927
2600.00,0.0927
2599.00,0.0927
2598.00,0.0927
2597.00,0.0928
2596.00,0.0930
2595.00,0.0932
2594.00,0.0935
2593.00,0.0940
2592.00,0.0946
2591.00,0.0954
2590.00,0.0962
2589.00,0.0970
2588.00,0.0980
2587.00,0.0990
2586.00,0.0999
2585.00,0.1008
2584.00,0.1016
2583.00,0.1023
2582.00,0.1028
2581.00,0.1032
2580.00,0.1035
2579.00,0.1036
2578.00,0.1037
2577.00,0.1036
2576.00,0.1035
2575.00,0.1034
2574.00,0.1032
2573.00,0.1030
2572.00,0.1028
2571.00,0.1025
2570.00,0.1022
2569.00,0.1019
2568.00,0.1017
2567.00,0.1016
2566.00,0.1015
2565.00,0.1015
2564.00,0.1016
2563.00,0.1016
2562.00,0.1017
2561.00,0.1017
2560.00,0.1017
2559.00,0.1016
2558.00,0.1015
2557.00,0.1013
2556.00,0.1011
2555.00,0.1010
2554.00,0.1010
2553.00,0.1010
2552.00,0.1010
2551.00,0.1012
2550.00,0.1015
2549.00,0.1019
2548.00,0.1025
2547.00,0.1032
2546.00,0.1040
2545.00,0.1050
2544.00,0.1061
2543.00,0.1073
2542.00,0.1085
2541.00,0.1097
2540.00,0.1109
2539.00,0.1120
2538.00,0.1130
2537.00,0.1139
2536.00,0.1146
2535.00,0.1151
2534.00,0.1154
2533.00,0.1155
2532.00,0.1155
2531.00,0.1155
2530.00,0.1153
2529.00,0.1151
2528.00,0.1149
2527.00,0.1146
2526.00,0.1143
2525.00,0.1141
2524.00,0.1139
2523.00,0.1138
2522.00,0.1137
2521.00,0.1136
2520.00,0.1136
2519.00,0.1136
2518.00,0.1136
2517.00,0.1136
2516.00,0.1136
2515.00,0.1136
2514.00,0.1136
2513.00,0.1134
2512.00,0.1133
2511.00,0.1130
2510.00,0.1128
2509.00,0.1125
2508.00,0.1121
2507.00,0.1117
2506.00,0.1113
2505.00,0.1109
2504.00,0.1104
2503.00,0.1098
2502.00,0.1092
2501.00,0.1085
2500.00,0.1079
2499.00,0.1072
2498.00,0.1066
2497.00,0.1060
2496.00,0.1054
2495.00,0.1047
2494.00,0.1040
2493.00,0.1034
2492.00,0.1028
2491.00,0.1022
2490.00,0.1016
2489.00,0.1011
2488.00,0.1005
2487.00,0.1000
2486.00,0.0995
2485.00,0.0990
2484.00,0.0985
2483.00,0.0980
2482.00,0.0976
2481.00,0.0971
2480.00,0.0967
2479.00,0.0962
2478.00,0.0958
2477.00,0.0953
2476.00,0.0949
2475.00,0.0944
2474.00,0.0939
2473.00,0.0934
2472.00,0.0930
2471.00,0.0924
2470.00,0.0919
2469.00,0.0914
2468.00,0.0909
2467.00,0.0904
2466.00,0.0899
2465.00,0.0895
2464.00,0.0891
2463.00,0.0886
2462.00,0.0882
2461.00,0.0877
2460.00,0.0873
2459.00,0.0868
2458.00,0.0864
2457.00,0.0859
2456.00,0.0855
2455.00,0.0851
2454.00,0.0847
2453.00,0.0844
2452.00,0.0840
2451.00,0.0836
2450.00,0.0832
2449.00,0.0828
2448.00,0.0825
2447.00,0.0821
2446.00,0.0817
2445.00,0.0813
2444.00,0.0810
2443.00,0.0806
2442.00,0.0803
2441.00,0.0799
2440.00,0.0796
2439.00,0.0793
2438.00,0.0789
2437.00,0.0786
2436.00,0.0783
2435.00,0.0780
2434.00,0.0777
2433.00,0.0773
2432.00,0.0770
2431.00,0.0767
2430.00,0.0764
2429.00,0.0761
2428.00,0.0759
2427.00,0.0756
2426.00,0.0753
2425.00,0.0750
2424.00,0.0747
2423.00,0.0745
2422.00,0.0742
2421.00,0.0740
2420.00,0.0738
2419.00,0.0735
2418.00,0.0733
2417.00,0.0730
2416.00,0.0728
2415.00,0.0726
2414.00,0.0724
2413.00,0.0721
2412.00,0.0718
2411.00,0.0716
2410.00,0.0713
2409.00,0.0710
2408.00,0.0707
2407.00,0.0705
2406.00,0.0703
2405.00,0.0700
2404.00,0.0699
2403.00,0.0697
2402.00,0.0694
2401.00,0.0692
2400.00,0.0690
2399.00,0.0688
2398.00,0.0686
2397.00,0.0684
2396.00,0.0682
2395.00,0.0680
2394.00,0.0678
2393.00,0.0676
2392.00,0.0674
2391.00,0.0672
2390.00,0.0671
2389.00,0.0669
2388.00,0.0668
2387.00,0.0666
2386.00,0.0664
2385.00,0.0662
2384.00,0.0660
2383.00,0.0658
2382.00,0.0656
2381.00,0.0653
2380.00,0.0651
2379.00,0.0649
2378.00,0.0646
2377.00,0.0645
2376.00,0.0644
2375.00,0.0643
2374.00,0.0642
2373.00,0.0640
2372.00,0.0639
2371.00,0.0637
2370.00,0.0635
2369.00,0.0633
2368.00,0.0632
2367.00,0.0630
2366.00,0.0628
2365.00,0.0626
2364.00,0.0624
2363.00,0.0623
2362.00,0.0622
2361.00,0.0621
2360.00,0.0620
2359.00,0.0619
2358.00,0.0618
2357.00,0.0617
2356.00,0.0616
2355.00,0.0615
2354.00,0.0615
2353.00,0.0614
2352.00,0.0612
2351.00,0.0610
2350.00,0.0607
2349.00,0.0604
2348.00,0.0601
2347.00,0.0597
2346.00,0.0594
2345.00,0.0591
2344.00,0.0589
2343.00,0.0588
2342.00,0.0587
2341.00,0.0586
2340.00,0.0586
2339.00,0.0585
2338.00,0.0585
2337.00,0.0584
2336.00,0.0583
2335.00,0.0582
2334.00,0.0581
2333.00,0.0580
2332.00,0.0578
2331.00,0.0577
2330.00,0.0576
2329.00,0.0576
2328.00,0.0578
2327.00,0.0579
2326.00,0.0580
2325.00,0.0579
2324.00,0.0577
2323.00,0.0573
2322.00,0.0570
2321.00,0.0567
2320.00,0.0565
2319.00,0.0563
2318.00,0.0561
2317.00,0.0559
2316.00,0.0557
2315.00,0.0555
2314.00,0.0552
2313.00,0.0549
2312.00,0.0547
2311.00,0.0545
2310.00,0.0543
2309.00,0.0541
2308.00,0.0540
2307.00,0.0538
2306.00,0.0537
2305.00,0.0535
2304.00,0.0534
2303.00,0.0533
2302.00,0.0532
2301.00,0.0531
2300.00,0.0530
2299.00,0.0529
2298.00,0.0528
2297.00,0.0528
2296.00,0.0528
2295.00,0.0527
2294.00,0.0528
2293.00,0.0528
2292.00,0.0529
2291.00,0.0529
2290.00,0.0528
2289.00,0.0527
2288.00,0.0527
2287.00,0.0525
2286.00,0.0524
2285.00,0.0522
2284.00,0.0520
2283.00,0.0518
2282.00,0.0516
2281.00,0.0514
2280.00,0.0512
2279.00,0.0509
2278.00,0.0507
2277.00,0.0505
2276.00,0.0504
2275.00,0.0502
2274.00,0.0501
2273.00,0.0501
2272.00,0.0501
2271.00,0.0500
2270.00,0.0500
2269.00,0.0499
2268.00,0.0499
2267.00,0.0499
2266.00,0.0499
2265.00,0.0499
2264.00,0.0501
2263.00,0.0502
2262.00,0.0503
2261.00,0.0504
2260.00,0.0506
2259.00,0.0507
2258.00,0.0507
2257.00,0.0507
2256.00,0.0508
2255.00,0.0509
2254.00,0.0510
2253.00,0.0511
2252.00,0.0513
2251.00,0.0514
2250.00,0.0514
2249.00,0.0515
2248.00,0.0516
2247.00,0.0516
2246.00,0.0516
2245.00,0.0515
2244.00,0.0514
2243.00,0.0513
2242.00,0.0510
2241.00,0.0509
2240.00,0.0507
2239.00,0.0505
2238.00,0.0501
2237.00,0.0498
2236.00,0.0495
2235.00,0.0492
2234.00,0.0489
2233.00,0.0487
2232.00,0.0486
2231.00,0.0484
2230.00,0.0481
2229.00,0.0480
2228.00,0.0478
2227.00,0.0475
2226.00,0.0472
2225.00,0.0470
2224.00,0.0469
2223.00,0.0468
2222.00,0.0465
2221.00,0.0463
2220.00,0.0461
2219.00,0.0459
2218.00,0.0456
2217.00,0.0455
2216.00,0.0453
2215.00,0.0452
2214.00,0.0450
2213.00,0.0450
2212.00,0.0449
2211.00,0.0448
2210.00,0.0446
2209.00,0.0444
2208.00,0.0442
2207.00,0.0440
2206.00,0.0437
2205.00,0.0435
2204.00,0.0434
2203.00,0.0433
2202.00,0.0432
2201.00,0.0432
2200.00,0.0432
2199.00,0.0433
2198.00,0.0433
2197.00,0.0433
2196.00,0.0434
2195.00,0.0435
2194.00,0.0436
2193.00,0.0437
2192.00,0.0438
2191.00,0.0438
2190.00,0.0437
2189.00,0.0437
2188.00,0.0437
2187.00,0.0436
2186.00,0.0434
2185.00,0.0433
2184.00,0.0432
2183.00,0.0429
2182.00,0.0426
2181.00,0.0425
2180.00,0.0425
2179.00,0.0424
2178.00,0.0421
2177.00,0.0418
2176.00,0.0417
2175.00,0.0416
2174.00,0.0415
2173.00,0.0416
2172.00,0.0417
2171.00,0.0416
2170.00,0.0415
2169.00,0.0413
2168.00,0.0412
2167.00,0.0410
2166.00,0.0407
2165.00,0.0405
2164.00,0.0405
2163.00,0.0404
2162.00,0.0397
2161.00,0.0387
2160.00,0.0375
2159.00,0.0364
2158.00,0.0357
2157.00,0.0357
2156.00,0.0359
2155.00,0.0362
2154.00,0.0362
2153.00,0.0363
2152.00,0.0363
2151.00,0.0363
2150.00,0.0363
2149.00,0.0363
2148.00,0.0363
2147.00,0.0362
2146.00,0.0361
2145.00,0.0360
2144.00,0.0361
2143.00,0.0361
2142.00,0.0360
2141.00,0.0359
2140.00,0.0358
2139.00,0.0357
2138.00,0.0354
2137.00,0.0352
2136.00,0.0350
2135.00,0.0350
2134.00,0.0349
2133.00,0.0350
2132.00,0.0350
2131.00,0.0351
2130.00,0.0351
2129.00,0.0351
2128.00,0.0352
2127.00,0.0352
2126.00,0.0353
2125.00,0.0354
2124.00,0.0355
2123.00,0.0355
2122.00,0.0355
2121.00,0.0354
2120.00,0.0354
2119.00,0.0354
2118.00,0.0354
2117.00,0.0354
2116.00,0.0354
2115.00,0.0353
2114.00,0.0352
2113.00,0.0351
2112.00,0.0350
2111.00,0.0350
2110.00,0.0349
2109.00,0.0348
2108.00,0.0347
2107.00,0.0347
2106.00,0.0346
2105.00,0.0345
2104.00,0.0344
2103.00,0.0344
2102.00,0.0343
2101.00,0.0342
2100.00,0.0342
2099.00,0.0342
2098.00,0.0341
2097.00,0.0340
2096.00,0.0339
2095.00,0.0338
2094.00,0.0337
2093.00,0.0337
2092.00,0.0339
2091.00,0.0340
2090.00,0.0340
2089.00,0.0340
2088.00,0.0340
2087.00,0.0341
2086.00,0.0341
2085.00,0.0341
2084.00,0.0341
2083.00,0.0340
2082.00,0.0339
2081.00,0.0338
2080.00,0.0338
2079.00,0.0338
2078.00,0.0336
2077.00,0.0335
2076.00,0.0334
2075.00,0.0333
2074.00,0.0331
2073.00,0.0330
2072.00,0.0328
2071.00,0.0326
2070.00,0.0324
2069.00,0.0322
2068.00,0.0322
2067.00,0.0320
2066.00,0.0318
2065.00,0.0316
2064.00,0.0315
2063.00,0.0314
2062.00,0.0313
2061.00,0.0313
2060.00,0.0313
2059.00,0.0312
2058.00,0.0310
2057.00,0.0309
2056.00,0.0308
2055.00,0.0308
2054.00,0.0308
2053.00,0.0309
2052.00,0.0311
2051.00,0.0310
2050.00,0.0306
2049.00,0.0303
2048.00,0.0300
2047.00,0.0297
2046.00,0.0294
2045.00,0.0292
2044.00,0.0291
2043.00,0.0291
2042.00,0.0290
2041.00,0.0290
2040.00,0.0291
2039.00,0.0290
2038.00,0.0287
2037.00,0.0284
2036.00,0.0282
2035.00,0.0279
2034.00,0.0275
2033.00,0.0272
2032.00,0.0271
2031.00,0.0269
2030.00,0.0266
2029.00,0.0263
2028.00,0.0262
2027.00,0.0259
2026.00,0.0254
2025.00,0.0250
2024.00,0.0249
2023.00,0.0249
2022.00,0.0248
2021.00,0.0250
2020.00,0.0251
2019.00,0.0251
2018.00,0.0249
2017.00,0.0248
2016.00,0.0249
2015.00,0.0251
2014.00,0.0251
2013.00,0.0251
2012.00,0.0252
2011.00,0.0254
2010.00,0.0254
2009.00,0.0254
2008.00,0.0253
2007.00,0.0252
2006.00,0.0251
2005.00,0.0253
2004.00,0.0256
2003.00,0.0257
2002.00,0.0257
2001.00,0.0257
2000.00,0.0260
1999.00,0.0261
1998.00,0.0262
1997.00,0.0265
1996.00,0.0268
1995.00,0.0271
1994.00,0.0273
1993.00,0.0276
1992.00,0.0279
1991.00,0.0281
1990.00,0.0281
1989.00,0.0280
1988.00,0.0281
1987.00,0.0283
1986.00,0.0284
1985.00,0.0286
1984.00,0.0289
1983.00,0.0292
1982.00,0.0293
1981.00,0.0293
1980.00,0.0292
1979.00,0.0287
1978.00,0.0281
1977.00,0.0277
1976.00,0.0277
1975.00,0.0277
1974.00,0.0275
1973.00,0.0273
1972.00,0.0273
1971.00,0.0272
1970.00,0.0269
1969.00,0.0268
1968.00,0.0268
1967.00,0.0268
1966.00,0.0268
1965.00,0.0268
1964.00,0.0270
1963.00,0.0269
1962.00,0.0267
1961.00,0.0266
1960.00,0.0266
1959.00,0.0265
1958.00,0.0265
1957.00,0.0266
1956.00,0.0269
1955.00,0.0271
1954.00,0.0272
1953.00,0.0274
1952.00,0.0275
1951.00,0.0275
1950.00,0.0274
1949.00,0.0274
1948.00,0.0277
1947.00,0.0279
1946.00,0.0280
1945.00,0.0282
1944.00,0.0285
1943.00,0.0286
1942.00,0.0287
1941.00,0.0288
1940.00,0.0289
1939.00,0.0291
1938.00,0.0291
1937.00,0.0292
1936.00,0.0295
1935.00,0.0296
1934.00,0.0298
1933.00,0.0299
1932.00,0.0302
1931.00,0.0304
1930.00,0.0305
1929.00,0.0306
1928.00,0.0309
1927.00,0.0312
1926.00,0.0314
1925.00,0.0317
1924.00,0.0321
1923.00,0.0324
1922.00,0.0326
1921.00,0.0328
1920.00,0.0330
1919.00,0.0332
1918.00,0.0331
1917.00,0.0330
1916.00,0.0328
1915.00,0.0326
1914.00,0.0323
1913.00,0.0322
1912.00,0.0320
1911.00,0.0319
1910.00,0.0317
1909.00,0.0316
1908.00,0.0315
1907.00,0.0315
1906.00,0.0314
1905.00,0.0313
1904.00,0.0314
1903.00,0.0314
1902.00,0.0313
1901.00,0.0313
1900.00,0.0314
1899.00,0.0314
1898.00,0.0315
1897.00,0.0316
1896.00,0.0318
1895.00,0.0320
1894.00,0.0322
1893.00,0.0324
1892.00,0.0328
1891.00,0.0330
1890.00,0.0333
1889.00,0.0335
1888.00,0.0338
1887.00,0.0339
1886.00,0.0340
1885.00,0.0340
1884.00,0.0341
1883.00,0.0340
1882.00,0.0338
1881.00,0.0336
1880.00,0.0333
1879.00,0.0330
1878.00,0.0326
1877.00,0.0322
1876.00,0.0318
1875.00,0.0314
1874.00,0.0311
1873.00,0.0308
1872.00,0.0307
1871.00,0.0306
1870.00,0.0304
1869.00,0.0302
1868.00,0.0300
1867.00,0.0297
1866.00,0.0294
1865.00,0.0291
1864.00,0.0290
1863.00,0.0289
1862.00,0.0287
1861.00,0.0286
1860.00,0.0286
1859.00,0.0285
1858.00,0.0284
1857.00,0.0284
1856.00,0.0285
1855.00,0.0285
1854.00,0.0285
1853.00,0.0285
1852.00,0.0286
1851.00,0.0286
1850.00,0.0286
1849.00,0.0286
1848.00,0.0287
1847.00,0.0289
1846.00,0.0290
1845.00,0.0292
1844.00,0.0293
1843.00,0.0293
1842.00,0.0291
1841.00,0.0290
1840.00,0.0290
1839.00,0.0289
1838.00,0.0288
1837.00,0.0288
1836.00,0.0288
1835.00,0.0288
1834.00,0.0287
1833.00,0.0288
1832.00,0.0290
1831.00,0.0292
1830.00,0.0292
1829.00,0.0292
1828.00,0.0292
1827.00,0.0291
1826.00,0.0290
1825.00,0.0290
1824.00,0.0289
1823.00,0.0288
1822.00,0.0287
1821.00,0.0286
1820.00,0.0285
1819.00,0.0285
1818.00,0.0284
1817.00,0.0285
1816.00,0.0286
1815.00,0.0287
1814.00,0.0288
1813.00,0.0288
1812.00,0.0290
1811.00,0.0291
1810.00,0.0291
1809.00,0.0291
1808.00,0.0292
1807.00,0.0292
1806.00,0.0292
1805.00,0.0292
1804.00,0.0294
1803.00,0.0295
1802.00,0.0295
1801.00,0.0297
1800.00,0.0297
1799.00,0.0297
1798.00,0.0295
1797.00,0.0294
1796.00,0.0294
1795.00,0.0296
1794.00,0.0297
1793.00,0.0298
1792.00,0.0299
1791.00,0.0297
1790.00,0.0294
1789.00,0.0292
1788.00,0.0291
1787.00,0.0290
1786.00,0.0289
1785.00,0.0289
1784.00,0.0289
1783.00,0.0289
1782.00,0.0288
1781.00,0.0287
1780.00,0.0287
1779.00,0.0286
1778.00,0.0284
1777.00,0.0284
1776.00,0.0284
1775.00,0.0284
1774.00,0.0285
1773.00,0.0288
1772.00,0.0290
1771.00,0.0291
1770.00,0.0289
1769.00,0.0287
1768.00,0.0286
1767.00,0.0286
1766.00,0.0285
1765.00,0.0286
1764.00,0.0288
1763.00,0.0291
1762.00,0.0292
1761.00,0.0293
1760.00,0.0295
1759.00,0.0296
1758.00,0.0297
1757.00,0.0300
1756.00,0.0303
1755.00,0.0304
1754.00,0.0305
1753.00,0.0307
1752.00,0.0312
1751.00,0.0319
1750.00,0.0325
1749.00,0.0331
1748.00,0.0337
1747.00,0.0342
1746.00,0.0346
1745.00,0.0351
1744.00,0.0358
1743.00,0.0365
1742.00,0.0372
1741.00,0.0379
1740.00,0.0387
1739.00,0.0394
1738.00,0.0399
1737.00,0.0406
1736.00,0.0416
1735.00,0.0431
1734.00,0.0449
1733.00,0.0470
1732.00,0.0492
1731.00,0.0517
1730.00,0.0542
1729.00,0.0572
1728.00,0.0606
1727.00,0.0641
1726.00,0.0679
1725.00,0.0720
1724.00,0.0767
1723.00,0.0815
1722.00,0.0861
1721.00,0.0907
1720.00,0.0956
1719.00,0.1010
1718.00,0.1071
1717.00,0.1139
1716.00,0.1206
1715.00,0.1267
1714.00,0.1321
1713.00,0.1371
1712.00,0.1419
1711.00,0.1466
1710.00,0.1510
1709.00,0.1555
1708.00,0.1601
1707.00,0.1649
1706.00,0.1701
1705.00,0.1754
1704.00,0.1803
1703.00,0.1848
1702.00,0.1904
1701.00,0.1984
1700.00,0.2078
1699.00,0.2153
1698.00,0.2207
1697.00,0.2266
1696.00,0.2349
1695.00,0.2443
1694.00,0.2522
1693.00,0.2584
1692.00,0.2642
1691.00,0.2706
1690.00,0.2774
1689.00,0.2841
1688.00,0.2899
1687.00,0.2949
1686.00,0.3008
1685.00,0.3091
1684.00,0.3193
1683.00,0.3277
1682.00,0.3329
1681.00,0.3367
1680.00,0.3407
1679.00,0.3448
1678.00,0.3487
1677.00,0.3528
1676.00,0.3578
1675.00,0.3632
1674.00,0.3675
1673.00,0.3703
1672.00,0.3728
1671.00,0.3761
1670.00,0.3802
1669.00,0.3843
1668.00,0.3876
1667.00,0.3897
1666.00,0.3910
1665.00,0.3923
1664.00,0.3942
1663.00,0.3964
1662.00,0.3979
1661.00,0.3982
1660.00,0.3974
1659.00,0.3961
1658.00,0.3941
1657.00,0.3914
1656.00,0.3882
1655.00,0.3851
1654.00,0.3826
1653.00,0.3802
1652.00,0.3769
1651.00,0.3731
1650.00,0.3690
1649.00,0.3648
1648.00,0.3610
1647.00,0.3577
1646.00,0.3546
1645.00,0.3511
1644.00,0.3475
1643.00,0.3440
1642.00,0.3405
1641.00,0.3371
1640.00,0.3337
1639.00,0.3305
1638.00,0.3273
1637.00,0.3243
1636.00,0.3215
1635.00,0.3184
1634.00,0.3147
1633.00,0.3103
1632.00,0.3059
1631.00,0.3016
1630.00,0.2975
1629.00,0.2933
1628.00,0.2891
1627.00,0.2848
1626.00,0.2807
1625.00,0.2765
1624.00,0.2724
1623.00,0.2682
1622.00,0.2640
1621.00,0.2597
1620.00,0.2555
1619.00,0.2514
1618.00,0.2477
1617.00,0.2441
1616.00,0.2407
1615.00,0.2375
1614.00,0.2342
1613.00,0.2307
1612.00,0.2274
1611.00,0.2242
1610.00,0.2213
1609.00,0.2183
1608.00,0.2154
1607.00,0.2127
1606.00,0.2100
1605.00,0.2074
1604.00,0.2049
1603.00,0.2025
1602.00,0.2003
1601.00,0.1980
1600.00,0.1957
1599.00,0.1935
1598.00,0.1914
1597.00,0.1893
1596.00,0.1873
1595.00,0.1854
1594.00,0.1836
1593.00,0.1819
1592.00,0.1802
1591.00,0.1787
1590.00,0.1774
1589.00,0.1762
1588.00,0.1751
1587.00,0.1742
1586.00,0.1733
1585.00,0.1722
1584.00,0.1709
1583.00,0.1695
1582.00,0.1680
1581.00,0.1662
1580.00,0.1642
1579.00,0.1619
1578.00,0.1596
1577.00,0.1575
1576.00,0.1558
1575.00,0.1543
1574.00,0.1526
1573.00,0.1507
1572.00,0.1486
1571.00,0.1468
1570.00,0.1451
1569.00,0.1431
1568.00,0.1410
1567.00,0.1389
1566.00,0.1369
1565.00,0.1350
1564.00,0.1331
1563.00,0.1312
1562.00,0.1295
1561.00,0.1282
1560.00,0.1274
1559.00,0.1268
1558.00,0.1255
1557.00,0.1232
1556.00,0.1206
1555.00,0.1180
1554.00,0.1158
1553.00,0.1138
1552.00,0.1118
1551.00,0.1101
1550.00,0.1084
1549.00,0.1068
1548.00,0.1052
1547.00,0.1038
1546.00,0.1026
1545.00,0.1015
1544.00,0.1004
1543.00,0.0995
1542.00,0.0986
1541.00,0.0975
1540.00,0.0965
1539.00,0.0956
1538.00,0.0947
1537.00,0.0938
1536.00,0.0931
1535.00,0.0925
1534.00,0.0922
1533.00,0.0917
1532.00,0.0910
1531.00,0.0902
1530.00,0.0894
1529.00,0.0888
1528.00,0.0881
1527.00,0.0875
1526.00,0.0869
1525.00,0.0862
1524.00,0.0853
1523.00,0.0843
1522.00,0.0833
1521.00,0.0826
1520.00,0.0819
1519.00,0.0812
1518.00,0.0804
1517.00,0.0794
1516.00,0.0784
1515.00,0.0775
1514.00,0.0766
1513.00,0.0758
1512.00,0.0751
1511.00,0.0745
1510.00,0.0738
1509.00,0.0731
1508.00,0.0724
1507.00,0.0720
1506.00,0.0715
1505.00,0.0703
1504.00,0.0690
1503.00,0.0678
1502.00,0.0668
1501.00,0.0659
1500.00,0.0652
1499.00,0.0643
1498.00,0.0633
1497.00,0.0619
1496.00,0.0606
1495.00,0.0593
1494.00,0.0582
1493.00,0.0571
1492.00,0.0560
1491.00,0.0548
1490.00,0.0536
1489.00,0.0522
1488.00,0.0508
1487.00,0.0493
1486.00,0.0479
1485.00,0.0464
1484.00,0.0451
1483.00,0.0440
1482.00,0.0429
1481.00,0.0419
1480.00,0.0411
1479.00,0.0403
1478.00,0.0397
1477.00,0.0391
1476.00,0.0384
1475.00,0.0378
1474.00,0.0371
1473.00,0.0365
1472.00,0.0359
1471.00,0.0352
1470.00,0.0345
1469.00,0.0339
1468.00,0.0335
1467.00,0.0334
1466.00,0.0333
1465.00,0.0331
1464.00,0.0327
1463.00,0.0324
1462.00,0.0322
1461.00,0.0322
1460.00,0.0324
1459.00,0.0328
1458.00,0.0334
1457.00,0.0343
1456.00,0.0354
1455.00,0.0365
1454.00,0.0376
1453.00,0.0388
1452.00,0.0402
1451.00,0.0419
1450.00,0.0442
1449.00,0.0473
1448.00,0.0511
1447.00,0.0555
1446.00,0.0602
1445.00,0.0653
1444.00,0.0710
1443.00,0.0773
1442.00,0.0843
1441.00,0.0919
1440.00,0.1002
1439.00,0.1094
1438.00,0.1206
1437.00,0.1346
1436.00,0.1499
1435.00,0.1643
1434.00,0.1774
1433.00,0.1906
1432.00,0.2044
1431.00,0.2185
1430.00,0.2321
1429.00,0.2449
1428.00,0.2559
1427.00,0.2646
1426.00,0.2717
1425.00,0.2775
1424.00,0.2818
1423.00,0.2838
1422.00,0.2837
1421.00,0.2825
1420.00,0.2805
1419.00,0.2773
1418.00,0.2736
1417.00,0.2701
1416.00,0.2668
1415.00,0.2638
1414.00,0.2613
1413.00,0.2594
1412.00,0.2578
1411.00,0.2558
1410.00,0.2533
1409.00,0.2505
1408.00,0.2471
1407.00,0.2427
1406.00,0.2377
1405.00,0.2324
1404.00,0.2267
1403.00,0.2209
1402.00,0.2151
1401.00,0.2097
1400.00,0.2043
1399.00,0.1987
1398.00,0.1934
1397.00,0.1884
1396.00,0.1837
1395.00,0.1789
1394.00,0.1743
1393.00,0.1700
1392.00,0.1659
1391.00,0.1620
1390.00,0.1584
1389.00,0.1551
1388.00,0.1518
1387.00,0.1485
1386.00,0.1454
1385.00,0.1425
1384.00,0.1395
1383.00,0.1365
1382.00,0.1337
1381.00,0.1309
1380.00,0.1280
1379.00,0.1252
1378.00,0.1224
1377.00,0.1197
1376.00,0.1170
1375.00,0.1143
1374.00,0.1116
1373.00,0.1090
1372.00,0.1064
1371.00,0.1038
1370.00,0.1014
1369.00,0.0991
1368.00,0.0969
1367.00,0.0947
1366.00,0.0926
1365.00,0.0907
1364.00,0.0887
1363.00,0.0867
1362.00,0.0849
1361.00,0.0831
1360.00,0.0814
1359.00,0.0797
1358.00,0.0781
1357.00,0.0767
1356.00,0.0753
1355.00,0.0740
1354.00,0.0728
1353.00,0.0717
1352.00,0.0706
1351.00,0.0695
1350.00,0.0684
1349.00,0.0674
1348.00,0.0664
1347.00,0.0655
1346.00,0.0645
1345.00,0.0636
1344.00,0.0627
1343.00,0.0618
1342.00,0.0610
1341.00,0.0602
1340.00,0.0595
1339.00,0.0590
1338.00,0.0587
1337.00,0.0587
1336.00,0.0590
1335.00,0.0596
1334.00,0.0607
1333.00,0.0624
1332.00,0.0648
1331.00,0.0682
1330.00,0.0726
1329.00,0.0782
1328.00,0.0851
1327.00,0.0931
1326.00,0.1020
1325.00,0.1116
1324.00,0.1212
1323.00,0.1300
1322.00,0.1375
1321.00,0.1428
1320.00,0.1458
1319.00,0.1463
1318.00,0.1448
1317.00,0.1417
1316.00,0.1377
1315.00,0.1331
1314.00,0.1285
1313.00,0.1238
1312.00,0.1191
1311.00,0.1145
1310.00,0.1099
1309.00,0.1053
1308.00,0.1007
1307.00,0.0962
1306.00,0.0919
1305.00,0.0880
1304.00,0.0847
1303.00,0.0821
1302.00,0.0805
1301.00,0.0801
1300.00,0.0808
1299.00,0.0827
1298.00,0.0856
1297.00,0.0893
1296.00,0.0937
1295.00,0.0986
1294.00,0.1041
1293.00,0.1102
1292.00,0.1171
1291.00,0.1250
1290.00,0.1342
1289.00,0.1449
1288.00,0.1572
1287.00,0.1712
1286.00,0.1867
1285.00,0.2037
1284.00,0.2219
1283.00,0.2408
1282.00,0.2604
1281.00,0.2804
1280.00,0.3008
1279.00,0.3214
1278.00,0.3421
1277.00,0.3625
1276.00,0.3818
1275.00,0.3988
1274.00,0.4122
1273.00,0.4212
1272.00,0.4250
1271.00,0.4236
1270.00,0.4176
1269.00,0.4079
1268.00,0.3953
1267.00,0.3806
1266.00,0.3646
1265.00,0.3480
1264.00,0.3311
1263.00,0.3140
1262.00,0.2970
1261.00,0.2801
1260.00,0.2634
1259.00,0.2469
1258.00,0.2309
1257.00,0.2155
1256.00,0.2008
1255.00,0.1868
1254.00,0.1739
1253.00,0.1622
1252.00,0.1519
1251.00,0.1433
1250.00,0.1366
1249.00,0.1319
1248.00,0.1289
1247.00,0.1278
1246.00,0.1285
1245.00,0.1314
1244.00,0.1366
1243.00,0.1445
1242.00,0.1552
1241.00,0.1686
1240.00,0.1845
1239.00,0.2025
1238.00,0.2220
1237.00,0.2423
1236.00,0.2625
1235.00,0.2817
1234.00,0.2994
1233.00,0.3148
1232.00,0.3275
1231.00,0.3371
1230.00,0.3437
1229.00,0.3473
1228.00,0.3483
1227.00,0.3468
1226.00,0.3432
1225.00,0.3379
1224.00,0.3314
1223.00,0.3240
1222.00,0.3163
1221.00,0.3094
1220.00,0.3040
1219.00,0.3011
1218.00,0.3012
1217.00,0.3044
1216.00,0.3097
1215.00,0.3157
