Created as New Dataset,Sample 858 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.0127
2608.00,0.0127
2607.00,0.0127
2606.00,0.0126
2605.00,0.0126
2604.00,0.0125
2603.00,0.0125
2602.00,0.0125
2601.00,0.0125
2600.00,0.0125
2599.00,0.0124
2598.00,0.0123
2597.00,0.0123
2596.00,0.0122
2595.00,0.0122
2594.00,0.0122
2593.00,0.0121
2592.00,0.0121
2591.00,0.0120
2590.00,0.0120
2589.00,0.0119
2588.00,0.0119
2587.00,0.0118
2586.00,0.0118
2585.00,0.0117
2584.00,0.0117
2583.00,0.0117
2582.00,0.0116
2581.00,0.0116
2580.00,0.0116
2579.00,0.0115
2578.00,0.0115
2577.00,0.0115
2576.00,0.0115
2575.00,0.0114
2574.00,0.0114
2573.00,0.0114
2572.00,0.0114
2571.00,0.0114
2570.00,0.0114
2569.00,0.0114
2568.00,0.0114
2567.00,0.0114
2566.00,0.0113
2565.00,0.0113
2564.00,0.0113
2563.00,0.0113
2562.00,0.0113
2561.00,0.0112
2560.00,0.0112
2559.00,0.0112
2558.00,0.0112
2557.00,0.0112
2556.00,0.0113
2555.00,0.0113
2554.00,0.0113
2553.00,0.0113
2552.00,0.0113
2551.00,0.0113
2550.00,0.0114
2549.00,0.0114
2548.00,0.0114
2547.00,0.0114
2546.00,0.0115
2545.00,0.0115
2544.00,0.0115
2543.00,0.0115
2542.00,0.0115
2541.00,0.0114
2540.00,0.0114
2539.00,0.0114
2538.00,0.0114
2537.00,0.0114
2536.00,0.0114
2535.00,0.0114
2534.00,0.0114
2533.00,0.0113
2532.00,0.0113
2531.00,0.0112
2530.00,0.0111
2529.00,0.0111
2528.00,0.0110
2527.00,0.0110
2526.00,0.0111
2525.00,0.0111
2524.00,0.0110
2523.00,0.0110
2522.00,0.0110
2521.00,0.0109
2520.00,0.0109
2519.00,0.0109
2518.00,0.0109
2517.00,0.0109
2516.00,0.0109
2515.00,0.0110
2514.00,0.0110
2513.00,0.0110
2512.00,0.0110
2511.00,0.0110
2510.00,0.0110
2509.00,0.0110
2508.00,0.0109
2507.00,0.0109
2506.00,0.0110
2505.00,0.0110
2504.00,0.0110
2503.00,0.0110
2502.00,0.0109
2501.00,0.0109
2500.00,0.0108
2499.00,0.0108
2498.00,0.0108
2497.00,0.0108
2496.00,0.0107
2495.00,0.0107
2494.00,0.0107
2493.00,0.0107
2492.00,0.0107
2491.00,0.0107
2490.00,0.0106
2489.00,0.0106
2488.00,0.0106
2487.00,0.0106
2486.00,0.0106
2485.00,0.0105
2484.00,0.0105
2483.00,0.0105
2482.00,0.0104
2481.00,0.0104
2480.00,0.0104
2479.00,0.0104
2478.00,0.0104
2477.00,0.0103
2476.00,0.0103
2475.00,0.0103
2474.00,0.0102
2473.00,0.0102
2472.00,0.0102
2471.00,0.0102
2470.00,0.0101
2469.00,0.0100
2468.00,0.0099
2467.00,0.0099
2466.00,0.0099
2465.00,0.0099
2464.00,0.0099
2463.00,0.0099
2462.00,0.0099
2461.00,0.0100
2460.00,0.0100
2459.00,0.0100
2458.00,0.0099
2457.00,0.0099
2456.00,0.0098
2455.00,0.0098
2454.00,0.0098
2453.00,0.0097
2452.00,0.0097
2451.00,0.0097
2450.00,0.0096
2449.00,0.0096
2448.00,0.0095
2447.00,0.0095
2446.00,0.0095
2445.00,0.0094
2444.00,0.0094
2443.00,0.0094
2442.00,0.0094
2441.00,0.0093
2440.00,0.0093
2439.00,0.0093
2438.00,0.0093
2437.00,0.0093
2436.00,0.0092
2435.00,0.0092
2434.00,0.0091
2433.00,0.0091
2432.00,0.0091
2431.00,0.0091
2430.00,0.0091
2429.00,0.0091
2428.00,0.0091
2427.00,0.0091
2426.00,0.0091
2425.00,0.0091
2424.00,0.0090
2423.00,0.0090
2422.00,0.0090
2421.00,0.0090
2420.00,0.0089
2419.00,0.0089
2418.00,0.0089
2417.00,0.0088
2416.00,0.0088
2415.00,0.0088
2414.00,0.0087
2413.00,0.0087
2412.00,0.0087
2411.00,0.0087
2410.00,0.0087
2409.00,0.0086
2408.00,0.0086
2407.00,0.0085
2406.00,0.0085
2405.00,0.0085
2404.00,0.0085
2403.00,0.0085
2402.00,0.0084
2401.00,0.0084
2400.00,0.0084
2399.00,0.0084
2398.00,0.0084
2397.00,0.0083
2396.00,0.0083
2395.00,0.0083
2394.00,0.0083
2393.00,0.0083
2392.00,0.0083
2391.00,0.0083
2390.00,0.0082
2389.00,0.0082
2388.00,0.0082
2387.00,0.0082
2386.00,0.0082
2385.00,0.0081
2384.00,0.0081
2383.00,0.0081
2382.00,0.0080
2381.00,0.0079
2380.00,0.0078
2379.00,0.0077
2378.00,0.0077
2377.00,0.0077
2376.00,0.0077
2375.00,0.0077
2374.00,0.0077
2373.00,0.0076
2372.00,0.0076
2371.00,0.0076
2370.00,0.0075
2369.00,0.0074
2368.00,0.0073
2367.00,0.0073
2366.00,0.0073
2365.00,0.0074
2364.00,0.0075
2363.00,0.0075
2362.00,0.0075
2361.00,0.0075
2360.00,0.0074
2359.00,0.0074
2358.00,0.0074
2357.00,0.0074
2356.00,0.0074
2355.00,0.0074
2354.00,0.0075
2353.00,0.0075
2352.00,0.0076
2351.00,0.0076
2350.00,0.0075
2349.00,0.0075
2348.00,0.0075
2347.00,0.0075
2346.00,0.0075
2345.00,0.0075
2344.00,0.0075
2343.00,0.0074
2342.00,0.0074
2341.00,0.0074
2340.00,0.0075
2339.00,0.0075
2338.00,0.0076
2337.00,0.0077
2336.00,0.0077
2335.00,0.0077
2334.00,0.0077
2333.00,0.0077
2332.00,0.0077
2331.00,0.0077
2330.00,0.0077
2329.00,0.0079
2328.00,0.0082
2327.00,0.0085
2326.00,0.0088
2325.00,0.0089
2324.00,0.0087
2323.00,0.0085
2322.00,0.0084
2321.00,0.0082
2320.00,0.0081
2319.00,0.0081
2318.00,0.0080
2317.00,0.0079
2316.00,0.0079
2315.00,0.0079
2314.00,0.0079
2313.00,0.0078
2312.00,0.0077
2311.00,0.0076
2310.00,0.0076
2309.00,0.0075
2308.00,0.0075
2307.00,0.0075
2306.00,0.0075
2305.00,0.0075
2304.00,0.0075
2303.00,0.0075
2302.00,0.0075
2301.00,0.0075
2300.00,0.0075
2299.00,0.0076
2298.00,0.0076
2297.00,0.0077
2296.00,0.0078
2295.00,0.0078
2294.00,0.0079
2293.00,0.0080
2292.00,0.0080
2291.00,0.0081
2290.00,0.0081
2289.00,0.0083
2288.00,0.0084
2287.00,0.0084
2286.00,0.0084
2285.00,0.0084
2284.00,0.0083
2283.00,0.0082
2282.00,0.0081
2281.00,0.0081
2280.00,0.0081
2279.00,0.0081
2278.00,0.0081
2277.00,0.0081
2276.00,0.0081
2275.00,0.0081
2274.00,0.0080
2273.00,0.0080
2272.00,0.0080
2271.00,0.0080
2270.00,0.0079
2269.00,0.0079
2268.00,0.0078
2267.00,0.0078
2266.00,0.0078
2265.00,0.0078
2264.00,0.0078
2263.00,0.0078
2262.00,0.0078
2261.00,0.0079
2260.00,0.0079
2259.00,0.0078
2258.00,0.0077
2257.00,0.0075
2256.00,0.0074
2255.00,0.0073
2254.00,0.0073
2253.00,0.0074
2252.00,0.0075
2251.00,0.0075
2250.00,0.0075
2249.00,0.0075
2248.00,0.0076
2247.00,0.0076
2246.00,0.0077
2245.00,0.0076
2244.00,0.0076
2243.00,0.0075
2242.00,0.0075
2241.00,0.0074
2240.00,0.0074
2239.00,0.0074
2238.00,0.0075
2237.00,0.0075
2236.00,0.0075
2235.00,0.0075
2234.00,0.0074
2233.00,0.0074
2232.00,0.0073
2231.00,0.0074
2230.00,0.0074
2229.00,0.0073
2228.00,0.0072
2227.00,0.0072
2226.00,0.0071
2225.00,0.0071
2224.00,0.0071
2223.00,0.0072
2222.00,0.0072
2221.00,0.0073
2220.00,0.0073
2219.00,0.0073
2218.00,0.0072
2217.00,0.0070
2216.00,0.0070
2215.00,0.0070
2214.00,0.0071
2213.00,0.0071
2212.00,0.0072
2211.00,0.0072
2210.00,0.0073
2209.00,0.0073
2208.00,0.0072
2207.00,0.0072
2206.00,0.0071
2205.00,0.0071
2204.00,0.0071
2203.00,0.0071
2202.00,0.0071
2201.00,0.0071
2200.00,0.0071
2199.00,0.0071
2198.00,0.0071
2197.00,0.0072
2196.00,0.0072
2195.00,0.0072
2194.00,0.0073
2193.00,0.0075
2192.00,0.0076
2191.00,0.0077
2190.00,0.0077
2189.00,0.0078
2188.00,0.0078
2187.00,0.0078
2186.00,0.0078
2185.00,0.0077
2184.00,0.0075
2183.00,0.0072
2182.00,0.0070
2181.00,0.0070
2180.00,0.0070
2179.00,0.0072
2178.00,0.0072
2177.00,0.0071
2176.00,0.0070
2175.00,0.0071
2174.00,0.0074
2173.00,0.0078
2172.00,0.0081
2171.00,0.0083
2170.00,0.0084
2169.00,0.0084
2168.00,0.0084
2167.00,0.0084
2166.00,0.0084
2165.00,0.0084
2164.00,0.0085
2163.00,0.0083
2162.00,0.0078
2161.00,0.0068
2160.00,0.0056
2159.00,0.0046
2158.00,0.0042
2157.00,0.0043
2156.00,0.0046
2155.00,0.0048
2154.00,0.0049
2153.00,0.0050
2152.00,0.0052
2151.00,0.0055
2150.00,0.0057
2149.00,0.0058
2148.00,0.0058
2147.00,0.0057
2146.00,0.0056
2145.00,0.0056
2144.00,0.0056
2143.00,0.0057
2142.00,0.0057
2141.00,0.0058
2140.00,0.0059
2139.00,0.0059
2138.00,0.0059
2137.00,0.0057
2136.00,0.0055
2135.00,0.0052
2134.00,0.0052
2133.00,0.0053
2132.00,0.0056
2131.00,0.0058
2130.00,0.0059
2129.00,0.0060
2128.00,0.0061
2127.00,0.0061
2126.00,0.0062
2125.00,0.0063
2124.00,0.0064
2123.00,0.0066
2122.00,0.0067
2121.00,0.0068
2120.00,0.0068
2119.00,0.0069
2118.00,0.0069
2117.00,0.0069
2116.00,0.0070
2115.00,0.0070
2114.00,0.0070
2113.00,0.0069
2112.00,0.0069
2111.00,0.0069
2110.00,0.0070
2109.00,0.0070
2108.00,0.0070
2107.00,0.0069
2106.00,0.0068
2105.00,0.0067
2104.00,0.0067
2103.00,0.0067
2102.00,0.0067
2101.00,0.0068
2100.00,0.0068
2099.00,0.0067
2098.00,0.0065
2097.00,0.0063
2096.00,0.0062
2095.00,0.0061
2094.00,0.0061
2093.00,0.0063
2092.00,0.0064
2091.00,0.0065
2090.00,0.0065
2089.00,0.0065
2088.00,0.0066
2087.00,0.0066
2086.00,0.0067
2085.00,0.0068
2084.00,0.0068
2083.00,0.0068
2082.00,0.0069
2081.00,0.0070
2080.00,0.0071
2079.00,0.0071
2078.00,0.0070
2077.00,0.0069
2076.00,0.0069
2075.00,0.0069
2074.00,0.0069
2073.00,0.0069
2072.00,0.0069
2071.00,0.0068
2070.00,0.0068
2069.00,0.0068
2068.00,0.0067
2067.00,0.0067
2066.00,0.0066
2065.00,0.0066
2064.00,0.0066
2063.00,0.0066
2062.00,0.0065
2061.00,0.0065
2060.00,0.0065
2059.00,0.0065
2058.00,0.0065
2057.00,0.0065
2056.00,0.0064
2055.00,0.0063
2054.00,0.0065
2053.00,0.0069
2052.00,0.0073
2051.00,0.0073
2050.00,0.0071
2049.00,0.0067
2048.00,0.0064
2047.00,0.0062
2046.00,0.0060
2045.00,0.0060
2044.00,0.0059
2043.00,0.0058
2042.00,0.0056
2041.00,0.0055
2040.00,0.0056
2039.00,0.0057
2038.00,0.0058
2037.00,0.0057
2036.00,0.0055
2035.00,0.0051
2034.00,0.0048
2033.00,0.0046
2032.00,0.0045
2031.00,0.0045
2030.00,0.0045
2029.00,0.0046
2028.00,0.0046
2027.00,0.0047
2026.00,0.0046
2025.00,0.0046
2024.00,0.0046
2023.00,0.0045
2022.00,0.0045
2021.00,0.0044
2020.00,0.0044
2019.00,0.0044
2018.00,0.0044
2017.00,0.0044
2016.00,0.0046
2015.00,0.0047
2014.00,0.0048
2013.00,0.0048
2012.00,0.0048
2011.00,0.0047
2010.00,0.0046
2009.00,0.0044
2008.00,0.0041
2007.00,0.0039
2006.00,0.0038
2005.00,0.0038
2004.00,0.0039
2003.00,0.0041
2002.00,0.0042
2001.00,0.0043
2000.00,0.0044
1999.00,0.0045
1998.00,0.0046
1997.00,0.0047
1996.00,0.0047
1995.00,0.0046
1994.00,0.0045
1993.00,0.0044
1992.00,0.0044
1991.00,0.0044
1990.00,0.0044
1989.00,0.0044
1988.00,0.0045
1987.00,0.0046
1986.00,0.0047
1985.00,0.0050
1984.00,0.0052
1983.00,0.0055
1982.00,0.0056
1981.00,0.0056
1980.00,0.0053
1979.00,0.0047
1978.00,0.0042
1977.00,0.0039
1976.00,0.0037
1975.00,0.0036
1974.00,0.0035
1973.00,0.0035
1972.00,0.0035
1971.00,0.0036
1970.00,0.0036
1969.00,0.0036
1968.00,0.0037
1967.00,0.0038
1966.00,0.0039
1965.00,0.0041
1964.00,0.0043
1963.00,0.0045
1962.00,0.0046
1961.00,0.0045
1960.00,0.0044
1959.00,0.0042
1958.00,0.0042
1957.00,0.0043
1956.00,0.0045
1955.00,0.0047
1954.00,0.0049
1953.00,0.0050
1952.00,0.0049
1951.00,0.0049
1950.00,0.0048
1949.00,0.0048
1948.00,0.0049
1947.00,0.0051
1946.00,0.0051
1945.00,0.0051
1944.00,0.0051
1943.00,0.0051
1942.00,0.0051
1941.00,0.0052
1940.00,0.0053
1939.00,0.0054
1938.00,0.0055
1937.00,0.0055
1936.00,0.0055
1935.00,0.0055
1934.00,0.0056
1933.00,0.0056
1932.00,0.0056
1931.00,0.0057
1930.00,0.0057
1929.00,0.0056
1928.00,0.0056
1927.00,0.0055
1926.00,0.0055
1925.00,0.0055
1924.00,0.0056
1923.00,0.0056
1922.00,0.0057
1921.00,0.0058
1920.00,0.0059
1919.00,0.0059
1918.00,0.0059
1917.00,0.0059
1916.00,0.0059
1915.00,0.0059
1914.00,0.0058
1913.00,0.0058
1912.00,0.0058
1911.00,0.0058
1910.00,0.0059
1909.00,0.0059
1908.00,0.0060
1907.00,0.0060
1906.00,0.0060
1905.00,0.0061
1904.00,0.0061
1903.00,0.0061
1902.00,0.0060
1901.00,0.0060
1900.00,0.0060
1899.00,0.0060
1898.00,0.0060
1897.00,0.0061
1896.00,0.0061
1895.00,0.0061
1894.00,0.0061
1893.00,0.0061
1892.00,0.0061
1891.00,0.0061
1890.00,0.0061
1889.00,0.0061
1888.00,0.0061
1887.00,0.0061
1886.00,0.0061
1885.00,0.0062
1884.00,0.0062
1883.00,0.0062
1882.00,0.0062
1881.00,0.0062
1880.00,0.0062
1879.00,0.0062
1878.00,0.0062
1877.00,0.0061
1876.00,0.0061
1875.00,0.0061
1874.00,0.0061
1873.00,0.0062
1872.00,0.0062
1871.00,0.0062
1870.00,0.0062
1869.00,0.0061
1868.00,0.0061
1867.00,0.0061
1866.00,0.0062
1865.00,0.0062
1864.00,0.0062
1863.00,0.0063
1862.00,0.0063
1861.00,0.0063
1860.00,0.0062
1859.00,0.0062
1858.00,0.0062
1857.00,0.0062
1856.00,0.0062
1855.00,0.0063
1854.00,0.0063
1853.00,0.0063
1852.00,0.0063
1851.00,0.0063
1850.00,0.0063
1849.00,0.0063
1848.00,0.0063
1847.00,0.0063
1846.00,0.0063
1845.00,0.0064
1844.00,0.0064
1843.00,0.0063
1842.00,0.0063
1841.00,0.0063
1840.00,0.0063
1839.00,0.0062
1838.00,0.0062
1837.00,0.0062
1836.00,0.0062
1835.00,0.0062
1834.00,0.0061
1833.00,0.0061
1832.00,0.0061
1831.00,0.0061
1830.00,0.0061
1829.00,0.0061
1828.00,0.0061
1827.00,0.0061
1826.00,0.0061
1825.00,0.0061
1824.00,0.0062
1823.00,0.0062
1822.00,0.0061
1821.00,0.0061
1820.00,0.0060
1819.00,0.0059
1818.00,0.0059
1817.00,0.0059
1816.00,0.0059
1815.00,0.0060
1814.00,0.0060
1813.00,0.0061
1812.00,0.0061
1811.00,0.0062
1810.00,0.0062
1809.00,0.0062
1808.00,0.0062
1807.00,0.0062
1806.00,0.0062
1805.00,0.0062
1804.00,0.0063
1803.00,0.0063
1802.00,0.0063
1801.00,0.0063
1800.00,0.0063
1799.00,0.0063
1798.00,0.0063
1797.00,0.0063
1796.00,0.0063
1795.00,0.0063
1794.00,0.0063
1793.00,0.0064
1792.00,0.0064
1791.00,0.0064
1790.00,0.0064
1789.00,0.0064
1788.00,0.0064
1787.00,0.0064
1786.00,0.0064
1785.00,0.0064
1784.00,0.0064
1783.00,0.0064
1782.00,0.0065
1781.00,0.0065
1780.00,0.0065
1779.00,0.0064
1778.00,0.0064
1777.00,0.0064
1776.00,0.0064
1775.00,0.0064
1774.00,0.0064
1773.00,0.0064
1772.00,0.0065
1771.00,0.0065
1770.00,0.0065
1769.00,0.0065
1768.00,0.0065
1767.00,0.0065
1766.00,0.0064
1765.00,0.0064
1764.00,0.0064
1763.00,0.0065
1762.00,0.0064
1761.00,0.0064
1760.00,0.0064
1759.00,0.0063
1758.00,0.0063
1757.00,0.0063
1756.00,0.0063
1755.00,0.0063
1754.00,0.0063
1753.00,0.0062
1752.00,0.0062
1751.00,0.0062
1750.00,0.0062
1749.00,0.0061
1748.00,0.0061
1747.00,0.0060
1746.00,0.0059
1745.00,0.0059
1744.00,0.0058
1743.00,0.0058
1742.00,0.0058
1741.00,0.0057
1740.00,0.0057
1739.00,0.0056
1738.00,0.0056
1737.00,0.0055
1736.00,0.0055
1735.00,0.0055
1734.00,0.0055
1733.00,0.0055
1732.00,0.0055
1731.00,0.0055
1730.00,0.0055
1729.00,0.0055
1728.00,0.0054
1727.00,0.0054
1726.00,0.0054
1725.00,0.0054
1724.00,0.0053
1723.00,0.0053
1722.00,0.0053
1721.00,0.0053
1720.00,0.0053
1719.00,0.0053
1718.00,0.0053
1717.00,0.0053
1716.00,0.0053
1715.00,0.0052
1714.00,0.0052
1713.00,0.0052
1712.00,0.0051
1711.00,0.0051
1710.00,0.0051
1709.00,0.0051
1708.00,0.0051
1707.00,0.0051
1706.00,0.0052
1705.00,0.0052
1704.00,0.0053
1703.00,0.0054
1702.00,0.0055
1701.00,0.0056
1700.00,0.0056
1699.00,0.0056
1698.00,0.0057
1697.00,0.0058
1696.00,0.0059
1695.00,0.0060
1694.00,0.0060
1693.00,0.0060
1692.00,0.0060
1691.00,0.0061
1690.00,0.0061
1689.00,0.0061
1688.00,0.0062
1687.00,0.0062
1686.00,0.0062
1685.00,0.0063
1684.00,0.0063
1683.00,0.0064
1682.00,0.0064
1681.00,0.0064
1680.00,0.0064
1679.00,0.0065
1678.00,0.0065
1677.00,0.0065
1676.00,0.0065
1675.00,0.0066
1674.00,0.0066
1673.00,0.0066
1672.00,0.0066
1671.00,0.0066
1670.00,0.0066
1669.00,0.0067
1668.00,0.0067
1667.00,0.0067
1666.00,0.0067
1665.00,0.0067
1664.00,0.0067
1663.00,0.0068
1662.00,0.0067
1661.00,0.0067
1660.00,0.0067
1659.00,0.0067
1658.00,0.0067
1657.00,0.0067
1656.00,0.0066
1655.00,0.0066
1654.00,0.0066
1653.00,0.0066
1652.00,0.0066
1651.00,0.0066
1650.00,0.0066
1649.00,0.0066
1648.00,0.0066
1647.00,0.0066
1646.00,0.0066
1645.00,0.0066
1644.00,0.0065
1643.00,0.0065
1642.00,0.0065
1641.00,0.0065
1640.00,0.0064
1639.00,0.0064
1638.00,0.0064
1637.00,0.0064
1636.00,0.0064
1635.00,0.0064
1634.00,0.0064
1633.00,0.0064
1632.00,0.0064
1631.00,0.0064
1630.00,0.0064
1629.00,0.0064
1628.00,0.0064
1627.00,0.0064
1626.00,0.0064
1625.00,0.0065
1624.00,0.0065
1623.00,0.0065
1622.00,0.0065
1621.00,0.0065
1620.00,0.0065
1619.00,0.0065
1618.00,0.0066
1617.00,0.0066
1616.00,0.0067
1615.00,0.0067
1614.00,0.0067
1613.00,0.0067
1612.00,0.0067
1611.00,0.0067
1610.00,0.0067
1609.00,0.0067
1608.00,0.0067
1607.00,0.0067
1606.00,0.0067
1605.00,0.0067
1604.00,0.0067
1603.00,0.0067
1602.00,0.0067
1601.00,0.0068
1600.00,0.0068
1599.00,0.0068
1598.00,0.0068
1597.00,0.0069
1596.00,0.0069
1595.00,0.0069
1594.00,0.0070
1593.00,0.0070
1592.00,0.0070
1591.00,0.0071
1590.00,0.0071
1589.00,0.0071
1588.00,0.0071
1587.00,0.0071
1586.00,0.0071
1585.00,0.0071
1584.00,0.0072
1583.00,0.0072
1582.00,0.0072
1581.00,0.0072
1580.00,0.0072
1579.00,0.0072
1578.00,0.0073
1577.00,0.0073
1576.00,0.0074
1575.00,0.0074
1574.00,0.0074
1573.00,0.0074
1572.00,0.0074
1571.00,0.0074
1570.00,0.0074
1569.00,0.0074
1568.00,0.0075
1567.00,0.0075
1566.00,0.0076
1565.00,0.0076
1564.00,0.0076
1563.00,0.0076
1562.00,0.0076
1561.00,0.0076
1560.00,0.0077
1559.00,0.0077
1558.00,0.0077
1557.00,0.0077
1556.00,0.0077
1555.00,0.0078
1554.00,0.0078
1553.00,0.0079
1552.00,0.0079
1551.00,0.0080
1550.00,0.0080
1549.00,0.0080
1548.00,0.0080
1547.00,0.0081
1546.00,0.0081
1545.00,0.0081
1544.00,0.0082
1543.00,0.0082
1542.00,0.0082
1541.00,0.0082
1540.00,0.0083
1539.00,0.0084
1538.00,0.0084
1537.00,0.0084
1536.00,0.0084
1535.00,0.0085
1534.00,0.0085
1533.00,0.0085
1532.00,0.0086
1531.00,0.0086
1530.00,0.0087
1529.00,0.0087
1528.00,0.0088
1527.00,0.0089
1526.00,0.0089
1525.00,0.0089
1524.00,0.0090
1523.00,0.0090
1522.00,0.0091
1521.00,0.0091
1520.00,0.0092
1519.00,0.0092
1518.00,0.0093
1517.00,0.0093
1516.00,0.0094
1515.00,0.0095
1514.00,0.0095
1513.00,0.0096
1512.00,0.0097
1511.00,0.0098
1510.00,0.0099
1509.00,0.0099
1508.00,0.0100
1507.00,0.0102
1506.00,0.0103
1505.00,0.0103
1504.00,0.0104
1503.00,0.0105
1502.00,0.0106
1501.00,0.0106
1500.00,0.0108
1499.00,0.0109
1498.00,0.0110
1497.00,0.0112
1496.00,0.0114
1495.00,0.0116
1494.00,0.0117
1493.00,0.0119
1492.00,0.0121
1491.00,0.0123
1490.00,0.0125
1489.00,0.0128
1488.00,0.0131
1487.00,0.0133
1486.00,0.0136
1485.00,0.0139
1484.00,0.0142
1483.00,0.0145
1482.00,0.0149
1481.00,0.0154
1480.00,0.0159
1479.00,0.0164
1478.00,0.0169
1477.00,0.0176
1476.00,0.0183
1475.00,0.0190
1474.00,0.0198
1473.00,0.0209
1472.00,0.0220
1471.00,0.0232
1470.00,0.0243
1469.00,0.0256
1468.00,0.0269
1467.00,0.0284
1466.00,0.0303
1465.00,0.0326
1464.00,0.0352
1463.00,0.0377
1462.00,0.0399
1461.00,0.0418
1460.00,0.0432
1459.00,0.0439
1458.00,0.0437
1457.00,0.0428
1456.00,0.0418
1455.00,0.0409
1454.00,0.0403
1453.00,0.0400
1452.00,0.0398
1451.00,0.0399
1450.00,0.0401
1449.00,0.0405
1448.00,0.0410
1447.00,0.0416
1446.00,0.0421
1445.00,0.0425
1444.00,0.0428
1443.00,0.0430
1442.00,0.0429
1441.00,0.0426
1440.00,0.0422
1439.00,0.0417
1438.00,0.0411
1437.00,0.0406
1436.00,0.0402
1435.00,0.0400
1434.00,0.0398
1433.00,0.0397
1432.00,0.0397
1431.00,0.0398
1430.00,0.0399
1429.00,0.0400
1428.00,0.0400
1427.00,0.0399
1426.00,0.0396
1425.00,0.0392
1424.00,0.0387
1423.00,0.0382
1422.00,0.0377
1421.00,0.0371
1420.00,0.0366
1419.00,0.0362
1418.00,0.0357
1417.00,0.0354
1416.00,0.0351
1415.00,0.0349
1414.00,0.0348
1413.00,0.0347
1412.00,0.0347
1411.00,0.0347
1410.00,0.0346
1409.00,0.0345
1408.00,0.0344
1407.00,0.0341
1406.00,0.0337
1405.00,0.0332
1404.00,0.0327
1403.00,0.0320
1402.00,0.0314
1401.00,0.0307
1400.00,0.0300
1399.00,0.0292
1398.00,0.0285
1397.00,0.0279
1396.00,0.0273
1395.00,0.0268
1394.00,0.0264
1393.00,0.0261
1392.00,0.0261
1391.00,0.0264
1390.00,0.0270
1389.00,0.0281
1388.00,0.0297
1387.00,0.0317
1386.00,0.0341
1385.00,0.0366
1384.00,0.0389
1383.00,0.0408
1382.00,0.0422
1381.00,0.0429
1380.00,0.0432
1379.00,0.0431
1378.00,0.0428
1377.00,0.0427
1376.00,0.0427
1375.00,0.0430
1374.00,0.0436
1373.00,0.0442
1372.00,0.0445
1371.00,0.0442
1370.00,0.0431
1369.00,0.0414
1368.00,0.0396
1367.00,0.0379
1366.00,0.0365
1365.00,0.0354
1364.00,0.0346
1363.00,0.0339
1362.00,0.0333
1361.00,0.0326
1360.00,0.0319
1359.00,0.0313
1358.00,0.0308
1357.00,0.0306
1356.00,0.0308
1355.00,0.0312
1354.00,0.0318
1353.00,0.0328
1352.00,0.0339
1351.00,0.0351
1350.00,0.0363
1349.00,0.0373
1348.00,0.0382
1347.00,0.0388
1346.00,0.0393
1345.00,0.0402
1344.00,0.0416
1343.00,0.0435
1342.00,0.0457
1341.00,0.0476
1340.00,0.0487
1339.00,0.0489
1338.00,0.0480
1337.00,0.0465
1336.00,0.0448
1335.00,0.0432
1334.00,0.0421
1333.00,0.0415
1332.00,0.0414
1331.00,0.0414
1330.00,0.0410
1329.00,0.0399
1328.00,0.0378
1327.00,0.0352
1326.00,0.0325
1325.00,0.0300
1324.00,0.0280
1323.00,0.0264
1322.00,0.0251
1321.00,0.0240
1320.00,0.0232
1319.00,0.0225
1318.00,0.0219
1317.00,0.0215
1316.00,0.0211
1315.00,0.0208
1314.00,0.0204
1313.00,0.0202
1312.00,0.0199
1311.00,0.0198
1310.00,0.0197
1309.00,0.0197
1308.00,0.0198
1307.00,0.0200
1306.00,0.0203
1305.00,0.0208
1304.00,0.0214
1303.00,0.0221
1302.00,0.0231
1301.00,0.0241
1300.00,0.0253
1299.00,0.0264
1298.00,0.0274
1297.00,0.0280
1296.00,0.0282
1295.00,0.0279
1294.00,0.0274
1293.00,0.0266
1292.00,0.0259
1291.00,0.0253
1290.00,0.0248
1289.00,0.0246
1288.00,0.0246
1287.00,0.0248
1286.00,0.0250
1285.00,0.0254
1284.00,0.0257
1283.00,0.0260
1282.00,0.0261
1281.00,0.0260
1280.00,0.0259
1279.00,0.0256
1278.00,0.0253
1277.00,0.0249
1276.00,0.0247
1275.00,0.0244
1274.00,0.0243
1273.00,0.0242
1272.00,0.0241
1271.00,0.0240
1270.00,0.0237
1269.00,0.0234
1268.00,0.0230
1267.00,0.0225
1266.00,0.0220
1265.00,0.0214
1264.00,0.0209
1263.00,0.0203
1262.00,0.0198
1261.00,0.0193
1260.00,0.0189
1259.00,0.0185
1258.00,0.0181
1257.00,0.0178
1256.00,0.0175
1255.00,0.0173
1254.00,0.0171
1253.00,0.0169
1252.00,0.0168
1251.00,0.0166
1250.00,0.0164
1249.00,0.0163
1248.00,0.0161
1247.00,0.0159
1246.00,0.0158
1245.00,0.0157
1244.00,0.0156
1243.00,0.0155
1242.00,0.0155
1241.00,0.0155
1240.00,0.0155
1239.00,0.0157
1238.00,0.0159
1237.00,0.0163
1236.00,0.0168
1235.00,0.0174
1234.00,0.0183
1233.00,0.0193
1232.00,0.0207
1231.00,0.0225
1230.00,0.0249
1229.00,0.0278
1228.00,0.0314
1227.00,0.0351
1226.00,0.0385
1225.00,0.0411
1224.00,0.0422
1223.00,0.0417
1222.00,0.0398
1221.00,0.0369
1220.00,0.0337
1219.00,0.0304
1218.00,0.0276
1217.00,0.0252
1216.00,0.0234
1215.00,0.0221
