Created as New Dataset,Sample 849 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.1020
2608.00,0.1020
2607.00,0.1019
2606.00,0.1019
2605.00,0.1018
2604.00,0.1018
2603.00,0.1017
2602.00,0.1017
2601.00,0.1017
2600.00,0.1016
2599.00,0.1016
2598.00,0.1016
2597.00,0.1016
2596.00,0.1017
2595.00,0.1019
2594.00,0.1021
2593.00,0.1025
2592.00,0.1030
2591.00,0.1036
2590.00,0.1043
2589.00,0.1051
2588.00,0.1060
2587.00,0.1068
2586.00,0.1077
2585.00,0.1085
2584.00,0.1092
2583.00,0.1098
2582.00,0.1102
2581.00,0.1104
2580.00,0.1105
2579.00,0.1105
2578.00,0.1104
2577.00,0.1103
2576.00,0.1101
2575.00,0.1098
2574.00,0.1095
2573.00,0.1091
2572.00,0.1088
2571.00,0.1085
2570.00,0.1081
2569.00,0.1078
2568.00,0.1076
2567.00,0.1073
2566.00,0.1072
2565.00,0.1071
2564.00,0.1070
2563.00,0.1070
2562.00,0.1070
2561.00,0.1069
2560.00,0.1069
2559.00,0.1068
2558.00,0.1066
2557.00,0.1064
2556.00,0.1063
2555.00,0.1061
2554.00,0.1060
2553.00,0.1060
2552.00,0.1061
2551.00,0.1062
2550.00,0.1064
2549.00,0.1067
2548.00,0.1072
2547.00,0.1078
2546.00,0.1086
2545.00,0.1094
2544.00,0.1104
2543.00,0.1114
2542.00,0.1124
2541.00,0.1134
2540.00,0.1144
2539.00,0.1153
2538.00,0.1160
2537.00,0.1166
2536.00,0.1171
2535.00,0.1173
2534.00,0.1174
2533.00,0.1174
2532.00,0.1173
2531.00,0.1172
2530.00,0.1169
2529.00,0.1166
2528.00,0.1162
2527.00,0.1158
2526.00,0.1155
2525.00,0.1152
2524.00,0.1150
2523.00,0.1149
2522.00,0.1147
2521.00,0.1146
2520.00,0.1145
2519.00,0.1144
2518.00,0.1144
2517.00,0.1144
2516.00,0.1143
2515.00,0.1142
2514.00,0.1140
2513.00,0.1138
2512.00,0.1135
2511.00,0.1131
2510.00,0.1127
2509.00,0.1123
2508.00,0.1119
2507.00,0.1115
2506.00,0.1109
2505.00,0.1103
2504.00,0.1097
2503.00,0.1090
2502.00,0.1084
2501.00,0.1078
2500.00,0.1072
2499.00,0.1066
2498.00,0.1059
2497.00,0.1051
2496.00,0.1044
2495.00,0.1038
2494.00,0.1031
2493.00,0.1024
2492.00,0.1018
2491.00,0.1012
2490.00,0.1006
2489.00,0.1000
2488.00,0.0994
2487.00,0.0989
2486.00,0.0984
2485.00,0.0980
2484.00,0.0975
2483.00,0.0971
2482.00,0.0966
2481.00,0.0962
2480.00,0.0957
2479.00,0.0953
2478.00,0.0949
2477.00,0.0944
2476.00,0.0940
2475.00,0.0935
2474.00,0.0930
2473.00,0.0925
2472.00,0.0920
2471.00,0.0915
2470.00,0.0910
2469.00,0.0905
2468.00,0.0901
2467.00,0.0896
2466.00,0.0892
2465.00,0.0888
2464.00,0.0884
2463.00,0.0880
2462.00,0.0875
2461.00,0.0871
2460.00,0.0866
2459.00,0.0862
2458.00,0.0859
2457.00,0.0855
2456.00,0.0852
2455.00,0.0848
2454.00,0.0844
2453.00,0.0841
2452.00,0.0838
2451.00,0.0834
2450.00,0.0831
2449.00,0.0827
2448.00,0.0824
2447.00,0.0820
2446.00,0.0817
2445.00,0.0814
2444.00,0.0812
2443.00,0.0809
2442.00,0.0807
2441.00,0.0804
2440.00,0.0801
2439.00,0.0799
2438.00,0.0796
2437.00,0.0794
2436.00,0.0791
2435.00,0.0789
2434.00,0.0786
2433.00,0.0783
2432.00,0.0781
2431.00,0.0778
2430.00,0.0776
2429.00,0.0773
2428.00,0.0771
2427.00,0.0769
2426.00,0.0768
2425.00,0.0767
2424.00,0.0766
2423.00,0.0765
2422.00,0.0764
2421.00,0.0762
2420.00,0.0760
2419.00,0.0757
2418.00,0.0755
2417.00,0.0752
2416.00,0.0749
2415.00,0.0747
2414.00,0.0745
2413.00,0.0743
2412.00,0.0741
2411.00,0.0739
2410.00,0.0737
2409.00,0.0734
2408.00,0.0732
2407.00,0.0730
2406.00,0.0728
2405.00,0.0725
2404.00,0.0723
2403.00,0.0721
2402.00,0.0718
2401.00,0.0716
2400.00,0.0715
2399.00,0.0713
2398.00,0.0712
2397.00,0.0710
2396.00,0.0709
2395.00,0.0708
2394.00,0.0706
2393.00,0.0704
2392.00,0.0703
2391.00,0.0702
2390.00,0.0700
2389.00,0.0699
2388.00,0.0698
2387.00,0.0697
2386.00,0.0695
2385.00,0.0694
2384.00,0.0692
2383.00,0.0690
2382.00,0.0687
2381.00,0.0685
2380.00,0.0683
2379.00,0.0681
2378.00,0.0679
2377.00,0.0678
2376.00,0.0677
2375.00,0.0675
2374.00,0.0674
2373.00,0.0672
2372.00,0.0671
2371.00,0.0669
2370.00,0.0667
2369.00,0.0666
2368.00,0.0664
2367.00,0.0663
2366.00,0.0662
2365.00,0.0660
2364.00,0.0659
2363.00,0.0657
2362.00,0.0656
2361.00,0.0654
2360.00,0.0653
2359.00,0.0651
2358.00,0.0650
2357.00,0.0649
2356.00,0.0649
2355.00,0.0649
2354.00,0.0648
2353.00,0.0648
2352.00,0.0646
2351.00,0.0644
2350.00,0.0641
2349.00,0.0639
2348.00,0.0636
2347.00,0.0634
2346.00,0.0632
2345.00,0.0630
2344.00,0.0627
2343.00,0.0626
2342.00,0.0624
2341.00,0.0623
2340.00,0.0624
2339.00,0.0624
2338.00,0.0624
2337.00,0.0623
2336.00,0.0621
2335.00,0.0620
2334.00,0.0619
2333.00,0.0617
2332.00,0.0616
2331.00,0.0615
2330.00,0.0614
2329.00,0.0614
2328.00,0.0615
2327.00,0.0616
2326.00,0.0617
2325.00,0.0616
2324.00,0.0614
2323.00,0.0611
2322.00,0.0607
2321.00,0.0605
2320.00,0.0602
2319.00,0.0600
2318.00,0.0598
2317.00,0.0597
2316.00,0.0596
2315.00,0.0594
2314.00,0.0592
2313.00,0.0590
2312.00,0.0587
2311.00,0.0584
2310.00,0.0582
2309.00,0.0580
2308.00,0.0580
2307.00,0.0579
2306.00,0.0578
2305.00,0.0578
2304.00,0.0577
2303.00,0.0577
2302.00,0.0575
2301.00,0.0574
2300.00,0.0573
2299.00,0.0573
2298.00,0.0572
2297.00,0.0572
2296.00,0.0573
2295.00,0.0574
2294.00,0.0574
2293.00,0.0575
2292.00,0.0576
2291.00,0.0576
2290.00,0.0576
2289.00,0.0576
2288.00,0.0575
2287.00,0.0574
2286.00,0.0571
2285.00,0.0569
2284.00,0.0566
2283.00,0.0564
2282.00,0.0561
2281.00,0.0559
2280.00,0.0556
2279.00,0.0554
2278.00,0.0552
2277.00,0.0551
2276.00,0.0550
2275.00,0.0549
2274.00,0.0547
2273.00,0.0545
2272.00,0.0545
2271.00,0.0544
2270.00,0.0544
2269.00,0.0543
2268.00,0.0543
2267.00,0.0542
2266.00,0.0541
2265.00,0.0540
2264.00,0.0539
2263.00,0.0539
2262.00,0.0539
2261.00,0.0540
2260.00,0.0541
2259.00,0.0542
2258.00,0.0542
2257.00,0.0543
2256.00,0.0544
2255.00,0.0545
2254.00,0.0546
2253.00,0.0547
2252.00,0.0548
2251.00,0.0549
2250.00,0.0549
2249.00,0.0549
2248.00,0.0548
2247.00,0.0547
2246.00,0.0547
2245.00,0.0547
2244.00,0.0547
2243.00,0.0547
2242.00,0.0546
2241.00,0.0544
2240.00,0.0541
2239.00,0.0538
2238.00,0.0535
2237.00,0.0532
2236.00,0.0529
2235.00,0.0527
2234.00,0.0525
2233.00,0.0523
2232.00,0.0522
2231.00,0.0520
2230.00,0.0517
2229.00,0.0514
2228.00,0.0513
2227.00,0.0511
2226.00,0.0510
2225.00,0.0509
2224.00,0.0507
2223.00,0.0505
2222.00,0.0501
2221.00,0.0499
2220.00,0.0497
2219.00,0.0497
2218.00,0.0495
2217.00,0.0494
2216.00,0.0493
2215.00,0.0491
2214.00,0.0489
2213.00,0.0488
2212.00,0.0487
2211.00,0.0486
2210.00,0.0485
2209.00,0.0484
2208.00,0.0484
2207.00,0.0483
2206.00,0.0481
2205.00,0.0479
2204.00,0.0479
2203.00,0.0478
2202.00,0.0477
2201.00,0.0477
2200.00,0.0478
2199.00,0.0479
2198.00,0.0480
2197.00,0.0480
2196.00,0.0480
2195.00,0.0480
2194.00,0.0480
2193.00,0.0481
2192.00,0.0482
2191.00,0.0483
2190.00,0.0482
2189.00,0.0482
2188.00,0.0483
2187.00,0.0484
2186.00,0.0484
2185.00,0.0483
2184.00,0.0481
2183.00,0.0478
2182.00,0.0474
2181.00,0.0473
2180.00,0.0474
2179.00,0.0475
2178.00,0.0474
2177.00,0.0471
2176.00,0.0469
2175.00,0.0467
2174.00,0.0466
2173.00,0.0467
2172.00,0.0469
2171.00,0.0469
2170.00,0.0468
2169.00,0.0467
2168.00,0.0465
2167.00,0.0464
2166.00,0.0463
2165.00,0.0464
2164.00,0.0466
2163.00,0.0465
2162.00,0.0458
2161.00,0.0446
2160.00,0.0432
2159.00,0.0420
2158.00,0.0413
2157.00,0.0413
2156.00,0.0417
2155.00,0.0421
2154.00,0.0423
2153.00,0.0425
2152.00,0.0425
2151.00,0.0424
2150.00,0.0423
2149.00,0.0423
2148.00,0.0424
2147.00,0.0424
2146.00,0.0423
2145.00,0.0422
2144.00,0.0421
2143.00,0.0420
2142.00,0.0419
2141.00,0.0418
2140.00,0.0418
2139.00,0.0417
2138.00,0.0415
2137.00,0.0412
2136.00,0.0410
2135.00,0.0408
2134.00,0.0407
2133.00,0.0407
2132.00,0.0408
2131.00,0.0408
2130.00,0.0408
2129.00,0.0407
2128.00,0.0408
2127.00,0.0408
2126.00,0.0408
2125.00,0.0410
2124.00,0.0411
2123.00,0.0412
2122.00,0.0412
2121.00,0.0411
2120.00,0.0411
2119.00,0.0410
2118.00,0.0410
2117.00,0.0411
2116.00,0.0412
2115.00,0.0413
2114.00,0.0412
2113.00,0.0411
2112.00,0.0410
2111.00,0.0409
2110.00,0.0407
2109.00,0.0406
2108.00,0.0406
2107.00,0.0405
2106.00,0.0404
2105.00,0.0404
2104.00,0.0403
2103.00,0.0403
2102.00,0.0401
2101.00,0.0400
2100.00,0.0399
2099.00,0.0397
2098.00,0.0395
2097.00,0.0393
2096.00,0.0392
2095.00,0.0391
2094.00,0.0391
2093.00,0.0391
2092.00,0.0393
2091.00,0.0394
2090.00,0.0394
2089.00,0.0395
2088.00,0.0395
2087.00,0.0396
2086.00,0.0395
2085.00,0.0395
2084.00,0.0396
2083.00,0.0396
2082.00,0.0395
2081.00,0.0395
2080.00,0.0395
2079.00,0.0394
2078.00,0.0393
2077.00,0.0391
2076.00,0.0390
2075.00,0.0389
2074.00,0.0387
2073.00,0.0386
2072.00,0.0385
2071.00,0.0383
2070.00,0.0381
2069.00,0.0379
2068.00,0.0378
2067.00,0.0378
2066.00,0.0376
2065.00,0.0376
2064.00,0.0375
2063.00,0.0374
2062.00,0.0373
2061.00,0.0372
2060.00,0.0372
2059.00,0.0371
2058.00,0.0368
2057.00,0.0366
2056.00,0.0365
2055.00,0.0365
2054.00,0.0366
2053.00,0.0369
2052.00,0.0372
2051.00,0.0372
2050.00,0.0368
2049.00,0.0363
2048.00,0.0359
2047.00,0.0357
2046.00,0.0355
2045.00,0.0354
2044.00,0.0354
2043.00,0.0353
2042.00,0.0351
2041.00,0.0350
2040.00,0.0351
2039.00,0.0351
2038.00,0.0350
2037.00,0.0349
2036.00,0.0350
2035.00,0.0348
2034.00,0.0345
2033.00,0.0341
2032.00,0.0337
2031.00,0.0333
2030.00,0.0327
2029.00,0.0323
2028.00,0.0322
2027.00,0.0321
2026.00,0.0319
2025.00,0.0318
2024.00,0.0319
2023.00,0.0318
2022.00,0.0314
2021.00,0.0312
2020.00,0.0312
2019.00,0.0312
2018.00,0.0310
2017.00,0.0308
2016.00,0.0308
2015.00,0.0307
2014.00,0.0306
2013.00,0.0307
2012.00,0.0311
2011.00,0.0313
2010.00,0.0314
2009.00,0.0314
2008.00,0.0315
2007.00,0.0315
2006.00,0.0316
2005.00,0.0319
2004.00,0.0323
2003.00,0.0325
2002.00,0.0324
2001.00,0.0325
2000.00,0.0327
1999.00,0.0330
1998.00,0.0330
1997.00,0.0331
1996.00,0.0334
1995.00,0.0335
1994.00,0.0336
1993.00,0.0337
1992.00,0.0340
1991.00,0.0343
1990.00,0.0344
1989.00,0.0346
1988.00,0.0350
1987.00,0.0352
1986.00,0.0352
1985.00,0.0352
1984.00,0.0354
1983.00,0.0356
1982.00,0.0356
1981.00,0.0355
1980.00,0.0354
1979.00,0.0349
1978.00,0.0342
1977.00,0.0338
1976.00,0.0337
1975.00,0.0336
1974.00,0.0334
1973.00,0.0335
1972.00,0.0337
1971.00,0.0339
1970.00,0.0338
1969.00,0.0336
1968.00,0.0337
1967.00,0.0336
1966.00,0.0335
1965.00,0.0336
1964.00,0.0338
1963.00,0.0339
1962.00,0.0339
1961.00,0.0342
1960.00,0.0349
1959.00,0.0358
1958.00,0.0366
1957.00,0.0376
1956.00,0.0384
1955.00,0.0388
1954.00,0.0388
1953.00,0.0386
1952.00,0.0385
1951.00,0.0383
1950.00,0.0380
1949.00,0.0379
1948.00,0.0380
1947.00,0.0382
1946.00,0.0382
1945.00,0.0383
1944.00,0.0385
1943.00,0.0388
1942.00,0.0390
1941.00,0.0393
1940.00,0.0395
1939.00,0.0396
1938.00,0.0395
1937.00,0.0393
1936.00,0.0393
1935.00,0.0393
1934.00,0.0393
1933.00,0.0393
1932.00,0.0395
1931.00,0.0398
1930.00,0.0400
1929.00,0.0403
1928.00,0.0407
1927.00,0.0410
1926.00,0.0413
1925.00,0.0417
1924.00,0.0423
1923.00,0.0428
1922.00,0.0431
1921.00,0.0431
1920.00,0.0430
1919.00,0.0428
1918.00,0.0425
1917.00,0.0424
1916.00,0.0424
1915.00,0.0425
1914.00,0.0426
1913.00,0.0428
1912.00,0.0431
1911.00,0.0434
1910.00,0.0436
1909.00,0.0438
1908.00,0.0440
1907.00,0.0439
1906.00,0.0437
1905.00,0.0434
1904.00,0.0432
1903.00,0.0430
1902.00,0.0428
1901.00,0.0426
1900.00,0.0426
1899.00,0.0425
1898.00,0.0424
1897.00,0.0425
1896.00,0.0427
1895.00,0.0429
1894.00,0.0430
1893.00,0.0431
1892.00,0.0432
1891.00,0.0434
1890.00,0.0434
1889.00,0.0436
1888.00,0.0438
1887.00,0.0440
1886.00,0.0441
1885.00,0.0443
1884.00,0.0443
1883.00,0.0443
1882.00,0.0440
1881.00,0.0438
1880.00,0.0435
1879.00,0.0432
1878.00,0.0428
1877.00,0.0423
1876.00,0.0420
1875.00,0.0417
1874.00,0.0413
1873.00,0.0410
1872.00,0.0408
1871.00,0.0405
1870.00,0.0401
1869.00,0.0399
1868.00,0.0399
1867.00,0.0399
1866.00,0.0399
1865.00,0.0400
1864.00,0.0401
1863.00,0.0402
1862.00,0.0403
1861.00,0.0405
1860.00,0.0407
1859.00,0.0410
1858.00,0.0411
1857.00,0.0413
1856.00,0.0414
1855.00,0.0414
1854.00,0.0413
1853.00,0.0412
1852.00,0.0413
1851.00,0.0413
1850.00,0.0412
1849.00,0.0413
1848.00,0.0414
1847.00,0.0415
1846.00,0.0413
1845.00,0.0412
1844.00,0.0412
1843.00,0.0412
1842.00,0.0413
1841.00,0.0413
1840.00,0.0414
1839.00,0.0413
1838.00,0.0411
1837.00,0.0410
1836.00,0.0410
1835.00,0.0410
1834.00,0.0408
1833.00,0.0406
1832.00,0.0405
1831.00,0.0403
1830.00,0.0401
1829.00,0.0401
1828.00,0.0403
1827.00,0.0406
1826.00,0.0408
1825.00,0.0411
1824.00,0.0415
1823.00,0.0418
1822.00,0.0420
1821.00,0.0423
1820.00,0.0426
1819.00,0.0428
1818.00,0.0430
1817.00,0.0432
1816.00,0.0435
1815.00,0.0436
1814.00,0.0435
1813.00,0.0434
1812.00,0.0434
1811.00,0.0433
1810.00,0.0433
1809.00,0.0432
1808.00,0.0433
1807.00,0.0434
1806.00,0.0433
1805.00,0.0433
1804.00,0.0433
1803.00,0.0433
1802.00,0.0432
1801.00,0.0431
1800.00,0.0431
1799.00,0.0431
1798.00,0.0430
1797.00,0.0431
1796.00,0.0432
1795.00,0.0432
1794.00,0.0430
1793.00,0.0429
1792.00,0.0430
1791.00,0.0433
1790.00,0.0436
1789.00,0.0440
1788.00,0.0445
1787.00,0.0448
1786.00,0.0450
1785.00,0.0452
1784.00,0.0453
1783.00,0.0453
1782.00,0.0451
1781.00,0.0450
1780.00,0.0450
1779.00,0.0449
1778.00,0.0448
1777.00,0.0447
1776.00,0.0447
1775.00,0.0445
1774.00,0.0441
1773.00,0.0437
1772.00,0.0437
1771.00,0.0439
1770.00,0.0442
1769.00,0.0447
1768.00,0.0453
1767.00,0.0457
1766.00,0.0460
1765.00,0.0462
1764.00,0.0465
1763.00,0.0467
1762.00,0.0469
1761.00,0.0473
1760.00,0.0477
1759.00,0.0483
1758.00,0.0487
1757.00,0.0493
1756.00,0.0500
1755.00,0.0507
1754.00,0.0512
1753.00,0.0517
1752.00,0.0525
1751.00,0.0533
1750.00,0.0542
1749.00,0.0553
1748.00,0.0566
1747.00,0.0579
1746.00,0.0591
1745.00,0.0603
1744.00,0.0615
1743.00,0.0627
1742.00,0.0636
1741.00,0.0646
1740.00,0.0661
1739.00,0.0677
1738.00,0.0691
1737.00,0.0703
1736.00,0.0714
1735.00,0.0727
1734.00,0.0746
1733.00,0.0772
1732.00,0.0804
1731.00,0.0838
1730.00,0.0876
1729.00,0.0919
1728.00,0.0967
1727.00,0.1018
1726.00,0.1073
1725.00,0.1137
1724.00,0.1212
1723.00,0.1292
1722.00,0.1374
1721.00,0.1457
1720.00,0.1547
1719.00,0.1652
1718.00,0.1780
1717.00,0.1925
1716.00,0.2072
1715.00,0.2214
1714.00,0.2351
1713.00,0.2483
1712.00,0.2608
1711.00,0.2726
1710.00,0.2836
1709.00,0.2934
1708.00,0.3018
1707.00,0.3089
1706.00,0.3147
1705.00,0.3188
1704.00,0.3206
1703.00,0.3204
1702.00,0.3187
1701.00,0.3163
1700.00,0.3141
1699.00,0.3126
1698.00,0.3116
1697.00,0.3111
1696.00,0.3114
1695.00,0.3127
1694.00,0.3143
1693.00,0.3159
1692.00,0.3176
1691.00,0.3196
1690.00,0.3221
1689.00,0.3246
1688.00,0.3267
1687.00,0.3284
1686.00,0.3302
1685.00,0.3335
1684.00,0.3383
1683.00,0.3430
1682.00,0.3463
1681.00,0.3488
1680.00,0.3510
1679.00,0.3529
1678.00,0.3542
1677.00,0.3552
1676.00,0.3569
1675.00,0.3591
1674.00,0.3610
1673.00,0.3620
1672.00,0.3624
1671.00,0.3632
1670.00,0.3645
1669.00,0.3659
1668.00,0.3670
1667.00,0.3675
1666.00,0.3672
1665.00,0.3665
1664.00,0.3655
1663.00,0.3647
1662.00,0.3636
1661.00,0.3617
1660.00,0.3593
1659.00,0.3563
1658.00,0.3528
1657.00,0.3486
1656.00,0.3438
1655.00,0.3385
1654.00,0.3332
1653.00,0.3282
1652.00,0.3239
1651.00,0.3205
1650.00,0.3175
1649.00,0.3143
1648.00,0.3110
1647.00,0.3079
1646.00,0.3052
1645.00,0.3027
1644.00,0.3006
1643.00,0.2986
1642.00,0.2965
1641.00,0.2941
1640.00,0.2915
1639.00,0.2887
1638.00,0.2857
1637.00,0.2825
1636.00,0.2791
1635.00,0.2760
1634.00,0.2728
1633.00,0.2697
1632.00,0.2664
1631.00,0.2629
1630.00,0.2590
1629.00,0.2547
1628.00,0.2504
1627.00,0.2462
1626.00,0.2421
1625.00,0.2381
1624.00,0.2340
1623.00,0.2302
1622.00,0.2266
1621.00,0.2232
1620.00,0.2199
1619.00,0.2166
1618.00,0.2132
1617.00,0.2100
1616.00,0.2071
1615.00,0.2049
1614.00,0.2030
1613.00,0.2011
1612.00,0.1990
1611.00,0.1970
1610.00,0.1949
1609.00,0.1928
1608.00,0.1909
1607.00,0.1890
1606.00,0.1873
1605.00,0.1855
1604.00,0.1837
1603.00,0.1821
1602.00,0.1808
1601.00,0.1796
1600.00,0.1788
1599.00,0.1783
1598.00,0.1783
1597.00,0.1793
1596.00,0.1825
1595.00,0.1881
1594.00,0.1939
1593.00,0.1967
1592.00,0.1949
1591.00,0.1901
1590.00,0.1848
1589.00,0.1809
1588.00,0.1783
1587.00,0.1763
1586.00,0.1744
1585.00,0.1723
1584.00,0.1702
1583.00,0.1681
1582.00,0.1661
1581.00,0.1641
1580.00,0.1620
1579.00,0.1597
1578.00,0.1574
1577.00,0.1551
1576.00,0.1532
1575.00,0.1520
1574.00,0.1512
1573.00,0.1506
1572.00,0.1499
1571.00,0.1492
1570.00,0.1486
1569.00,0.1480
1568.00,0.1473
1567.00,0.1465
1566.00,0.1455
1565.00,0.1442
1564.00,0.1427
1563.00,0.1410
1562.00,0.1389
1561.00,0.1363
1560.00,0.1335
1559.00,0.1310
1558.00,0.1291
1557.00,0.1277
1556.00,0.1268
1555.00,0.1258
1554.00,0.1246
1553.00,0.1230
1552.00,0.1214
1551.00,0.1199
1550.00,0.1184
1549.00,0.1168
1548.00,0.1152
1547.00,0.1135
1546.00,0.1119
1545.00,0.1102
1544.00,0.1084
1543.00,0.1065
1542.00,0.1045
1541.00,0.1025
1540.00,0.1010
1539.00,0.1002
1538.00,0.1000
1537.00,0.1000
1536.00,0.0999
1535.00,0.0994
1534.00,0.0987
1533.00,0.0980
1532.00,0.0974
1531.00,0.0968
1530.00,0.0962
1529.00,0.0955
1528.00,0.0947
1527.00,0.0938
1526.00,0.0930
1525.00,0.0923
1524.00,0.0918
1523.00,0.0917
1522.00,0.0921
1521.00,0.0924
1520.00,0.0921
1519.00,0.0913
1518.00,0.0903
1517.00,0.0890
1516.00,0.0878
1515.00,0.0869
1514.00,0.0870
1513.00,0.0882
1512.00,0.0903
1511.00,0.0922
1510.00,0.0930
1509.00,0.0926
1508.00,0.0922
1507.00,0.0941
1506.00,0.0984
1505.00,0.1021
1504.00,0.1033
1503.00,0.1020
1502.00,0.0989
1501.00,0.0950
1500.00,0.0910
1499.00,0.0872
1498.00,0.0837
1497.00,0.0805
1496.00,0.0778
1495.00,0.0758
1494.00,0.0742
1493.00,0.0729
1492.00,0.0714
1491.00,0.0699
1490.00,0.0684
1489.00,0.0670
1488.00,0.0658
1487.00,0.0648
1486.00,0.0640
1485.00,0.0634
1484.00,0.0629
1483.00,0.0625
1482.00,0.0621
1481.00,0.0620
1480.00,0.0619
1479.00,0.0620
1478.00,0.0622
1477.00,0.0625
1476.00,0.0630
1475.00,0.0637
1474.00,0.0649
1473.00,0.0672
1472.00,0.0706
1471.00,0.0745
1470.00,0.0782
1469.00,0.0812
1468.00,0.0834
1467.00,0.0846
1466.00,0.0848
1465.00,0.0845
1464.00,0.0842
1463.00,0.0841
1462.00,0.0843
1461.00,0.0845
1460.00,0.0847
1459.00,0.0846
1458.00,0.0842
1457.00,0.0838
1456.00,0.0834
1455.00,0.0833
1454.00,0.0834
1453.00,0.0837
1452.00,0.0843
1451.00,0.0851
1450.00,0.0865
1449.00,0.0888
1448.00,0.0920
1447.00,0.0960
1446.00,0.1006
1445.00,0.1056
1444.00,0.1110
1443.00,0.1168
1442.00,0.1231
1441.00,0.1300
1440.00,0.1373
1439.00,0.1453
1438.00,0.1550
1437.00,0.1675
1436.00,0.1819
1435.00,0.1960
1434.00,0.2092
1433.00,0.2224
1432.00,0.2360
1431.00,0.2496
1430.00,0.2625
1429.00,0.2743
1428.00,0.2842
1427.00,0.2916
1426.00,0.2969
1425.00,0.3008
1424.00,0.3030
1423.00,0.3031
1422.00,0.3015
1421.00,0.2990
1420.00,0.2960
1419.00,0.2926
1418.00,0.2894
1417.00,0.2871
1416.00,0.2856
1415.00,0.2842
1414.00,0.2831
1413.00,0.2822
1412.00,0.2809
1411.00,0.2784
1410.00,0.2747
1409.00,0.2699
1408.00,0.2639
1407.00,0.2568
1406.00,0.2489
1405.00,0.2406
1404.00,0.2324
1403.00,0.2243
1402.00,0.2167
1401.00,0.2095
1400.00,0.2025
1399.00,0.1957
1398.00,0.1894
1397.00,0.1837
1396.00,0.1785
1395.00,0.1737
1394.00,0.1706
1393.00,0.1703
1392.00,0.1730
1391.00,0.1769
1390.00,0.1791
1389.00,0.1774
1388.00,0.1720
1387.00,0.1653
1386.00,0.1595
1385.00,0.1550
1384.00,0.1508
1383.00,0.1467
1382.00,0.1428
1381.00,0.1394
1380.00,0.1363
1379.00,0.1332
1378.00,0.1301
1377.00,0.1268
1376.00,0.1232
1375.00,0.1197
1374.00,0.1165
1373.00,0.1136
1372.00,0.1112
1371.00,0.1090
1370.00,0.1072
1369.00,0.1056
1368.00,0.1040
1367.00,0.1024
1366.00,0.1011
1365.00,0.1003
1364.00,0.0998
1363.00,0.0995
1362.00,0.0988
1361.00,0.0974
1360.00,0.0953
1359.00,0.0930
1358.00,0.0910
1357.00,0.0895
1356.00,0.0882
1355.00,0.0871
1354.00,0.0863
1353.00,0.0855
1352.00,0.0848
1351.00,0.0840
1350.00,0.0833
1349.00,0.0826
1348.00,0.0818
1347.00,0.0810
1346.00,0.0803
1345.00,0.0796
1344.00,0.0790
1343.00,0.0785
1342.00,0.0780
1341.00,0.0777
1340.00,0.0773
1339.00,0.0770
1338.00,0.0769
1337.00,0.0769
1336.00,0.0772
1335.00,0.0778
1334.00,0.0789
1333.00,0.0806
1332.00,0.0830
1331.00,0.0863
1330.00,0.0905
1329.00,0.0957
1328.00,0.1020
1327.00,0.1093
1326.00,0.1174
1325.00,0.1260
1324.00,0.1346
1323.00,0.1425
1322.00,0.1492
1321.00,0.1542
1320.00,0.1572
1319.00,0.1581
1318.00,0.1573
1317.00,0.1552
1316.00,0.1523
1315.00,0.1489
1314.00,0.1455
1313.00,0.1421
1312.00,0.1388
1311.00,0.1354
1310.00,0.1321
1309.00,0.1288
1308.00,0.1255
1307.00,0.1222
1306.00,0.1191
1305.00,0.1164
1304.00,0.1142
1303.00,0.1127
1302.00,0.1120
1301.00,0.1123
1300.00,0.1135
1299.00,0.1156
1298.00,0.1186
1297.00,0.1224
1296.00,0.1267
1295.00,0.1314
1294.00,0.1366
1293.00,0.1423
1292.00,0.1486
1291.00,0.1557
1290.00,0.1639
1289.00,0.1735
1288.00,0.1847
1287.00,0.1975
1286.00,0.2121
1285.00,0.2282
1284.00,0.2455
1283.00,0.2638
1282.00,0.2826
1281.00,0.3017
1280.00,0.3209
1279.00,0.3399
1278.00,0.3585
1277.00,0.3768
1276.00,0.3943
1275.00,0.4102
1274.00,0.4227
1273.00,0.4298
1272.00,0.4301
1271.00,0.4240
1270.00,0.4133
1269.00,0.3998
1268.00,0.3851
1267.00,0.3697
1266.00,0.3542
1265.00,0.3390
1264.00,0.3243
1263.00,0.3100
1262.00,0.2960
1261.00,0.2823
1260.00,0.2688
1259.00,0.2555
1258.00,0.2426
1257.00,0.2304
1256.00,0.2190
1255.00,0.2083
1254.00,0.1985
1253.00,0.1899
1252.00,0.1824
1251.00,0.1763
1250.00,0.1718
1249.00,0.1689
1248.00,0.1675
1247.00,0.1679
1246.00,0.1698
1245.00,0.1733
1244.00,0.1783
1243.00,0.1850
1242.00,0.1937
1241.00,0.2047
1240.00,0.2180
1239.00,0.2331
1238.00,0.2497
1237.00,0.2671
1236.00,0.2843
1235.00,0.3007
1234.00,0.3154
1233.00,0.3280
1232.00,0.3377
1231.00,0.3444
1230.00,0.3479
1229.00,0.3486
1228.00,0.3469
1227.00,0.3432
1226.00,0.3381
1225.00,0.3323
1224.00,0.3261
1223.00,0.3197
1222.00,0.3134
1221.00,0.3080
1220.00,0.3041
1219.00,0.3024
1218.00,0.3036
1217.00,0.3076
1216.00,0.3138
1215.00,0.3207
