Created as New Dataset,Sample 838 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.1042
2608.00,0.1043
2607.00,0.1045
2606.00,0.1047
2605.00,0.1048
2604.00,0.1050
2603.00,0.1051
2602.00,0.1052
2601.00,0.1053
2600.00,0.1053
2599.00,0.1054
2598.00,0.1054
2597.00,0.1053
2596.00,0.1052
2595.00,0.1051
2594.00,0.1051
2593.00,0.1050
2592.00,0.1049
2591.00,0.1049
2590.00,0.1049
2589.00,0.1049
2588.00,0.1049
2587.00,0.1050
2586.00,0.1051
2585.00,0.1051
2584.00,0.1050
2583.00,0.1050
2582.00,0.1048
2581.00,0.1047
2580.00,0.1045
2579.00,0.1044
2578.00,0.1043
2577.00,0.1041
2576.00,0.1041
2575.00,0.1040
2574.00,0.1040
2573.00,0.1039
2572.00,0.1039
2571.00,0.1038
2570.00,0.1037
2569.00,0.1036
2568.00,0.1035
2567.00,0.1034
2566.00,0.1033
2565.00,0.1032
2564.00,0.1031
2563.00,0.1031
2562.00,0.1030
2561.00,0.1030
2560.00,0.1031
2559.00,0.1031
2558.00,0.1032
2557.00,0.1033
2556.00,0.1034
2555.00,0.1034
2554.00,0.1035
2553.00,0.1036
2552.00,0.1036
2551.00,0.1037
2550.00,0.1037
2549.00,0.1038
2548.00,0.1038
2547.00,0.1039
2546.00,0.1039
2545.00,0.1039
2544.00,0.1039
2543.00,0.1039
2542.00,0.1038
2541.00,0.1038
2540.00,0.1038
2539.00,0.1039
2538.00,0.1040
2537.00,0.1042
2536.00,0.1044
2535.00,0.1045
2534.00,0.1046
2533.00,0.1048
2532.00,0.1051
2531.00,0.1053
2530.00,0.1053
2529.00,0.1050
2528.00,0.1047
2527.00,0.1044
2526.00,0.1042
2525.00,0.1041
2524.00,0.1041
2523.00,0.1043
2522.00,0.1044
2521.00,0.1046
2520.00,0.1046
2519.00,0.1046
2518.00,0.1045
2517.00,0.1045
2516.00,0.1044
2515.00,0.1044
2514.00,0.1043
2513.00,0.1042
2512.00,0.1042
2511.00,0.1041
2510.00,0.1041
2509.00,0.1040
2508.00,0.1039
2507.00,0.1038
2506.00,0.1036
2505.00,0.1035
2504.00,0.1034
2503.00,0.1033
2502.00,0.1033
2501.00,0.1033
2500.00,0.1033
2499.00,0.1033
2498.00,0.1033
2497.00,0.1032
2496.00,0.1032
2495.00,0.1032
2494.00,0.1031
2493.00,0.1031
2492.00,0.1030
2491.00,0.1030
2490.00,0.1030
2489.00,0.1030
2488.00,0.1030
2487.00,0.1030
2486.00,0.1030
2485.00,0.1030
2484.00,0.1029
2483.00,0.1029
2482.00,0.1028
2481.00,0.1027
2480.00,0.1027
2479.00,0.1027
2478.00,0.1027
2477.00,0.1027
2476.00,0.1028
2475.00,0.1030
2474.00,0.1032
2473.00,0.1033
2472.00,0.1034
2471.00,0.1035
2470.00,0.1036
2469.00,0.1037
2468.00,0.1038
2467.00,0.1039
2466.00,0.1039
2465.00,0.1039
2464.00,0.1038
2463.00,0.1037
2462.00,0.1036
2461.00,0.1035
2460.00,0.1034
2459.00,0.1033
2458.00,0.1034
2457.00,0.1035
2456.00,0.1036
2455.00,0.1037
2454.00,0.1037
2453.00,0.1037
2452.00,0.1036
2451.00,0.1035
2450.00,0.1034
2449.00,0.1032
2448.00,0.1031
2447.00,0.1030
2446.00,0.1031
2445.00,0.1031
2444.00,0.1033
2443.00,0.1035
2442.00,0.1037
2441.00,0.1039
2440.00,0.1041
2439.00,0.1042
2438.00,0.1044
2437.00,0.1044
2436.00,0.1044
2435.00,0.1043
2434.00,0.1042
2433.00,0.1040
2432.00,0.1039
2431.00,0.1039
2430.00,0.1041
2429.00,0.1043
2428.00,0.1048
2427.00,0.1054
2426.00,0.1064
2425.00,0.1075
2424.00,0.1088
2423.00,0.1097
2422.00,0.1101
2421.00,0.1100
2420.00,0.1094
2419.00,0.1086
2418.00,0.1079
2417.00,0.1074
2416.00,0.1071
2415.00,0.1069
2414.00,0.1068
2413.00,0.1066
2412.00,0.1064
2411.00,0.1061
2410.00,0.1058
2409.00,0.1055
2408.00,0.1052
2407.00,0.1050
2406.00,0.1047
2405.00,0.1045
2404.00,0.1042
2403.00,0.1040
2402.00,0.1037
2401.00,0.1035
2400.00,0.1033
2399.00,0.1031
2398.00,0.1030
2397.00,0.1029
2396.00,0.1029
2395.00,0.1029
2394.00,0.1029
2393.00,0.1029
2392.00,0.1030
2391.00,0.1031
2390.00,0.1032
2389.00,0.1033
2388.00,0.1035
2387.00,0.1037
2386.00,0.1040
2385.00,0.1044
2384.00,0.1048
2383.00,0.1051
2382.00,0.1051
2381.00,0.1051
2380.00,0.1050
2379.00,0.1050
2378.00,0.1051
2377.00,0.1053
2376.00,0.1057
2375.00,0.1061
2374.00,0.1063
2373.00,0.1065
2372.00,0.1065
2371.00,0.1063
2370.00,0.1061
2369.00,0.1059
2368.00,0.1057
2367.00,0.1057
2366.00,0.1057
2365.00,0.1058
2364.00,0.1060
2363.00,0.1061
2362.00,0.1062
2361.00,0.1063
2360.00,0.1065
2359.00,0.1067
2358.00,0.1069
2357.00,0.1071
2356.00,0.1073
2355.00,0.1075
2354.00,0.1078
2353.00,0.1080
2352.00,0.1080
2351.00,0.1077
2350.00,0.1072
2349.00,0.1069
2348.00,0.1069
2347.00,0.1069
2346.00,0.1069
2345.00,0.1067
2344.00,0.1064
2343.00,0.1062
2342.00,0.1062
2341.00,0.1064
2340.00,0.1064
2339.00,0.1066
2338.00,0.1068
2337.00,0.1071
2336.00,0.1071
2335.00,0.1069
2334.00,0.1067
2333.00,0.1066
2332.00,0.1067
2331.00,0.1069
2330.00,0.1070
2329.00,0.1071
2328.00,0.1072
2327.00,0.1072
2326.00,0.1071
2325.00,0.1068
2324.00,0.1066
2323.00,0.1064
2322.00,0.1064
2321.00,0.1064
2320.00,0.1064
2319.00,0.1062
2318.00,0.1059
2317.00,0.1055
2316.00,0.1051
2315.00,0.1048
2314.00,0.1046
2313.00,0.1045
2312.00,0.1046
2311.00,0.1046
2310.00,0.1048
2309.00,0.1052
2308.00,0.1057
2307.00,0.1062
2306.00,0.1066
2305.00,0.1068
2304.00,0.1068
2303.00,0.1065
2302.00,0.1062
2301.00,0.1059
2300.00,0.1058
2299.00,0.1058
2298.00,0.1061
2297.00,0.1065
2296.00,0.1070
2295.00,0.1073
2294.00,0.1076
2293.00,0.1077
2292.00,0.1079
2291.00,0.1082
2290.00,0.1085
2289.00,0.1088
2288.00,0.1089
2287.00,0.1087
2286.00,0.1081
2285.00,0.1074
2284.00,0.1066
2283.00,0.1058
2282.00,0.1051
2281.00,0.1046
2280.00,0.1042
2279.00,0.1040
2278.00,0.1040
2277.00,0.1041
2276.00,0.1043
2275.00,0.1044
2274.00,0.1045
2273.00,0.1045
2272.00,0.1044
2271.00,0.1042
2270.00,0.1039
2269.00,0.1037
2268.00,0.1035
2267.00,0.1033
2266.00,0.1031
2265.00,0.1029
2264.00,0.1027
2263.00,0.1026
2262.00,0.1025
2261.00,0.1025
2260.00,0.1025
2259.00,0.1024
2258.00,0.1024
2257.00,0.1023
2256.00,0.1024
2255.00,0.1027
2254.00,0.1031
2253.00,0.1036
2252.00,0.1039
2251.00,0.1039
2250.00,0.1036
2249.00,0.1031
2248.00,0.1027
2247.00,0.1023
2246.00,0.1021
2245.00,0.1020
2244.00,0.1019
2243.00,0.1018
2242.00,0.1017
2241.00,0.1016
2240.00,0.1016
2239.00,0.1016
2238.00,0.1017
2237.00,0.1017
2236.00,0.1017
2235.00,0.1017
2234.00,0.1017
2233.00,0.1017
2232.00,0.1016
2231.00,0.1015
2230.00,0.1014
2229.00,0.1013
2228.00,0.1012
2227.00,0.1011
2226.00,0.1010
2225.00,0.1008
2224.00,0.1007
2223.00,0.1007
2222.00,0.1008
2221.00,0.1008
2220.00,0.1008
2219.00,0.1008
2218.00,0.1007
2217.00,0.1006
2216.00,0.1006
2215.00,0.1006
2214.00,0.1006
2213.00,0.1006
2212.00,0.1007
2211.00,0.1008
2210.00,0.1008
2209.00,0.1007
2208.00,0.1007
2207.00,0.1006
2206.00,0.1005
2205.00,0.1005
2204.00,0.1004
2203.00,0.1003
2202.00,0.1003
2201.00,0.1002
2200.00,0.1003
2199.00,0.1004
2198.00,0.1005
2197.00,0.1005
2196.00,0.1005
2195.00,0.1004
2194.00,0.1003
2193.00,0.1002
2192.00,0.1001
2191.00,0.1000
2190.00,0.0999
2189.00,0.1000
2188.00,0.1000
2187.00,0.1001
2186.00,0.1000
2185.00,0.0999
2184.00,0.0997
2183.00,0.0995
2182.00,0.0993
2181.00,0.0991
2180.00,0.0991
2179.00,0.0992
2178.00,0.0993
2177.00,0.0994
2176.00,0.0996
2175.00,0.0999
2174.00,0.1003
2173.00,0.1006
2172.00,0.1009
2171.00,0.1012
2170.00,0.1013
2169.00,0.1014
2168.00,0.1013
2167.00,0.1013
2166.00,0.1013
2165.00,0.1014
2164.00,0.1015
2163.00,0.1014
2162.00,0.1009
2161.00,0.0999
2160.00,0.0987
2159.00,0.0978
2158.00,0.0975
2157.00,0.0976
2156.00,0.0980
2155.00,0.0985
2154.00,0.0989
2153.00,0.0991
2152.00,0.0991
2151.00,0.0991
2150.00,0.0990
2149.00,0.0990
2148.00,0.0990
2147.00,0.0990
2146.00,0.0991
2145.00,0.0992
2144.00,0.0993
2143.00,0.0993
2142.00,0.0993
2141.00,0.0991
2140.00,0.0990
2139.00,0.0988
2138.00,0.0986
2137.00,0.0985
2136.00,0.0983
2135.00,0.0983
2134.00,0.0984
2133.00,0.0985
2132.00,0.0987
2131.00,0.0988
2130.00,0.0990
2129.00,0.0991
2128.00,0.0993
2127.00,0.0995
2126.00,0.0997
2125.00,0.0999
2124.00,0.1000
2123.00,0.1001
2122.00,0.1001
2121.00,0.1001
2120.00,0.1001
2119.00,0.1001
2118.00,0.1002
2117.00,0.1003
2116.00,0.1004
2115.00,0.1004
2114.00,0.1004
2113.00,0.1005
2112.00,0.1005
2111.00,0.1006
2110.00,0.1006
2109.00,0.1007
2108.00,0.1007
2107.00,0.1008
2106.00,0.1010
2105.00,0.1011
2104.00,0.1013
2103.00,0.1013
2102.00,0.1011
2101.00,0.1008
2100.00,0.1004
2099.00,0.0999
2098.00,0.0995
2097.00,0.0993
2096.00,0.0992
2095.00,0.0992
2094.00,0.0993
2093.00,0.0995
2092.00,0.0997
2091.00,0.0998
2090.00,0.0999
2089.00,0.1000
2088.00,0.1001
2087.00,0.1001
2086.00,0.1002
2085.00,0.1002
2084.00,0.1003
2083.00,0.1004
2082.00,0.1006
2081.00,0.1008
2080.00,0.1011
2079.00,0.1013
2078.00,0.1014
2077.00,0.1014
2076.00,0.1013
2075.00,0.1010
2074.00,0.1006
2073.00,0.1003
2072.00,0.1000
2071.00,0.0998
2070.00,0.0996
2069.00,0.0996
2068.00,0.0996
2067.00,0.0997
2066.00,0.0998
2065.00,0.1000
2064.00,0.1001
2063.00,0.1001
2062.00,0.1001
2061.00,0.1000
2060.00,0.0999
2059.00,0.0998
2058.00,0.0997
2057.00,0.0995
2056.00,0.0994
2055.00,0.0993
2054.00,0.0994
2053.00,0.0995
2052.00,0.0996
2051.00,0.0995
2050.00,0.0991
2049.00,0.0988
2048.00,0.0986
2047.00,0.0985
2046.00,0.0986
2045.00,0.0987
2044.00,0.0990
2043.00,0.0994
2042.00,0.0998
2041.00,0.1002
2040.00,0.1005
2039.00,0.1006
2038.00,0.1007
2037.00,0.1007
2036.00,0.1007
2035.00,0.1005
2034.00,0.1002
2033.00,0.1000
2032.00,0.0999
2031.00,0.0999
2030.00,0.1000
2029.00,0.1000
2028.00,0.1001
2027.00,0.1000
2026.00,0.0998
2025.00,0.0994
2024.00,0.0992
2023.00,0.0989
2022.00,0.0986
2021.00,0.0983
2020.00,0.0981
2019.00,0.0978
2018.00,0.0975
2017.00,0.0971
2016.00,0.0967
2015.00,0.0963
2014.00,0.0961
2013.00,0.0960
2012.00,0.0959
2011.00,0.0960
2010.00,0.0960
2009.00,0.0960
2008.00,0.0961
2007.00,0.0962
2006.00,0.0962
2005.00,0.0962
2004.00,0.0963
2003.00,0.0966
2002.00,0.0971
2001.00,0.0977
2000.00,0.0983
1999.00,0.0989
1998.00,0.0991
1997.00,0.0990
1996.00,0.0988
1995.00,0.0987
1994.00,0.0987
1993.00,0.0991
1992.00,0.0998
1991.00,0.1006
1990.00,0.1012
1989.00,0.1015
1988.00,0.1015
1987.00,0.1011
1986.00,0.1006
1985.00,0.1002
1984.00,0.0999
1983.00,0.0998
1982.00,0.0997
1981.00,0.0994
1980.00,0.0990
1979.00,0.0985
1978.00,0.0979
1977.00,0.0974
1976.00,0.0973
1975.00,0.0973
1974.00,0.0974
1973.00,0.0974
1972.00,0.0975
1971.00,0.0977
1970.00,0.0979
1969.00,0.0981
1968.00,0.0983
1967.00,0.0987
1966.00,0.0991
1965.00,0.0996
1964.00,0.1004
1963.00,0.1017
1962.00,0.1035
1961.00,0.1064
1960.00,0.1106
1959.00,0.1161
1958.00,0.1223
1957.00,0.1280
1956.00,0.1321
1955.00,0.1336
1954.00,0.1327
1953.00,0.1301
1952.00,0.1269
1951.00,0.1240
1950.00,0.1218
1949.00,0.1202
1948.00,0.1194
1947.00,0.1192
1946.00,0.1195
1945.00,0.1200
1944.00,0.1205
1943.00,0.1208
1942.00,0.1206
1941.00,0.1199
1940.00,0.1188
1939.00,0.1173
1938.00,0.1154
1937.00,0.1133
1936.00,0.1114
1935.00,0.1098
1934.00,0.1086
1933.00,0.1077
1932.00,0.1072
1931.00,0.1071
1930.00,0.1073
1929.00,0.1079
1928.00,0.1088
1927.00,0.1100
1926.00,0.1115
1925.00,0.1133
1924.00,0.1150
1923.00,0.1163
1922.00,0.1168
1921.00,0.1163
1920.00,0.1152
1919.00,0.1139
1918.00,0.1128
1917.00,0.1122
1916.00,0.1124
1915.00,0.1133
1914.00,0.1149
1913.00,0.1171
1912.00,0.1200
1911.00,0.1233
1910.00,0.1266
1909.00,0.1292
1908.00,0.1304
1907.00,0.1301
1906.00,0.1286
1905.00,0.1262
1904.00,0.1235
1903.00,0.1209
1902.00,0.1185
1901.00,0.1163
1900.00,0.1144
1899.00,0.1128
1898.00,0.1114
1897.00,0.1103
1896.00,0.1094
1895.00,0.1086
1894.00,0.1078
1893.00,0.1070
1892.00,0.1065
1891.00,0.1060
1890.00,0.1055
1889.00,0.1051
1888.00,0.1046
1887.00,0.1043
1886.00,0.1040
1885.00,0.1037
1884.00,0.1035
1883.00,0.1033
1882.00,0.1031
1881.00,0.1029
1880.00,0.1027
1879.00,0.1025
1878.00,0.1024
1877.00,0.1024
1876.00,0.1024
1875.00,0.1024
1874.00,0.1025
1873.00,0.1026
1872.00,0.1029
1871.00,0.1032
1870.00,0.1037
1869.00,0.1044
1868.00,0.1052
1867.00,0.1062
1866.00,0.1074
1865.00,0.1087
1864.00,0.1101
1863.00,0.1115
1862.00,0.1132
1861.00,0.1150
1860.00,0.1170
1859.00,0.1190
1858.00,0.1209
1857.00,0.1222
1856.00,0.1224
1855.00,0.1216
1854.00,0.1200
1853.00,0.1181
1852.00,0.1165
1851.00,0.1153
1850.00,0.1148
1849.00,0.1148
1848.00,0.1153
1847.00,0.1160
1846.00,0.1170
1845.00,0.1180
1844.00,0.1186
1843.00,0.1184
1842.00,0.1174
1841.00,0.1158
1840.00,0.1139
1839.00,0.1119
1838.00,0.1101
1837.00,0.1086
1836.00,0.1075
1835.00,0.1067
1834.00,0.1061
1833.00,0.1057
1832.00,0.1055
1831.00,0.1056
1830.00,0.1059
1829.00,0.1066
1828.00,0.1076
1827.00,0.1091
1826.00,0.1109
1825.00,0.1130
1824.00,0.1150
1823.00,0.1167
1822.00,0.1183
1821.00,0.1198
1820.00,0.1213
1819.00,0.1228
1818.00,0.1240
1817.00,0.1247
1816.00,0.1243
1815.00,0.1231
1814.00,0.1211
1813.00,0.1189
1812.00,0.1166
1811.00,0.1145
1810.00,0.1127
1809.00,0.1112
1808.00,0.1100
1807.00,0.1090
1806.00,0.1081
1805.00,0.1074
1804.00,0.1069
1803.00,0.1065
1802.00,0.1062
1801.00,0.1058
1800.00,0.1055
1799.00,0.1053
1798.00,0.1052
1797.00,0.1053
1796.00,0.1055
1795.00,0.1060
1794.00,0.1067
1793.00,0.1078
1792.00,0.1091
1791.00,0.1106
1790.00,0.1121
1789.00,0.1136
1788.00,0.1151
1787.00,0.1166
1786.00,0.1178
1785.00,0.1186
1784.00,0.1187
1783.00,0.1180
1782.00,0.1167
1781.00,0.1151
1780.00,0.1133
1779.00,0.1118
1778.00,0.1106
1777.00,0.1098
1776.00,0.1091
1775.00,0.1085
1774.00,0.1081
1773.00,0.1077
1772.00,0.1074
1771.00,0.1072
1770.00,0.1070
1769.00,0.1070
1768.00,0.1069
1767.00,0.1066
1766.00,0.1063
1765.00,0.1060
1764.00,0.1057
1763.00,0.1054
1762.00,0.1051
1761.00,0.1047
1760.00,0.1045
1759.00,0.1044
1758.00,0.1043
1757.00,0.1042
1756.00,0.1042
1755.00,0.1043
1754.00,0.1046
1753.00,0.1051
1752.00,0.1059
1751.00,0.1071
1750.00,0.1085
1749.00,0.1101
1748.00,0.1119
1747.00,0.1138
1746.00,0.1159
1745.00,0.1178
1744.00,0.1197
1743.00,0.1217
1742.00,0.1240
1741.00,0.1271
1740.00,0.1311
1739.00,0.1350
1738.00,0.1379
1737.00,0.1393
1736.00,0.1395
1735.00,0.1385
1734.00,0.1364
1733.00,0.1338
1732.00,0.1316
1731.00,0.1296
1730.00,0.1277
1729.00,0.1257
1728.00,0.1241
1727.00,0.1229
1726.00,0.1220
1725.00,0.1214
1724.00,0.1210
1723.00,0.1207
1722.00,0.1204
1721.00,0.1202
1720.00,0.1202
1719.00,0.1205
1718.00,0.1209
1717.00,0.1211
1716.00,0.1206
1715.00,0.1193
1714.00,0.1176
1713.00,0.1158
1712.00,0.1142
1711.00,0.1129
1710.00,0.1119
1709.00,0.1110
1708.00,0.1104
1707.00,0.1099
1706.00,0.1095
1705.00,0.1091
1704.00,0.1089
1703.00,0.1087
1702.00,0.1086
1701.00,0.1087
1700.00,0.1088
1699.00,0.1091
1698.00,0.1098
1697.00,0.1109
1696.00,0.1123
1695.00,0.1137
1694.00,0.1149
1693.00,0.1162
1692.00,0.1175
1691.00,0.1186
1690.00,0.1196
1689.00,0.1204
1688.00,0.1210
1687.00,0.1215
1686.00,0.1218
1685.00,0.1220
1684.00,0.1219
1683.00,0.1215
1682.00,0.1210
1681.00,0.1208
1680.00,0.1205
1679.00,0.1204
1678.00,0.1204
1677.00,0.1207
1676.00,0.1214
1675.00,0.1224
1674.00,0.1232
1673.00,0.1235
1672.00,0.1234
1671.00,0.1227
1670.00,0.1214
1669.00,0.1195
1668.00,0.1176
1667.00,0.1159
1666.00,0.1144
1665.00,0.1130
1664.00,0.1116
1663.00,0.1104
1662.00,0.1094
1661.00,0.1085
1660.00,0.1079
1659.00,0.1074
1658.00,0.1070
1657.00,0.1065
1656.00,0.1061
1655.00,0.1058
1654.00,0.1060
1653.00,0.1062
1652.00,0.1062
1651.00,0.1065
1650.00,0.1068
1649.00,0.1067
1648.00,0.1064
1647.00,0.1061
1646.00,0.1057
1645.00,0.1054
1644.00,0.1055
1643.00,0.1057
1642.00,0.1060
1641.00,0.1062
1640.00,0.1064
1639.00,0.1065
1638.00,0.1066
1637.00,0.1066
1636.00,0.1065
1635.00,0.1063
1634.00,0.1058
1633.00,0.1053
1632.00,0.1049
1631.00,0.1044
1630.00,0.1039
1629.00,0.1035
1628.00,0.1031
1627.00,0.1028
1626.00,0.1026
1625.00,0.1024
1624.00,0.1022
1623.00,0.1020
1622.00,0.1018
1621.00,0.1016
1620.00,0.1015
1619.00,0.1014
1618.00,0.1015
1617.00,0.1016
1616.00,0.1018
1615.00,0.1020
1614.00,0.1023
1613.00,0.1025
1612.00,0.1027
1611.00,0.1029
1610.00,0.1032
1609.00,0.1034
1608.00,0.1039
1607.00,0.1044
1606.00,0.1048
1605.00,0.1048
1604.00,0.1045
1603.00,0.1040
1602.00,0.1032
1601.00,0.1020
1600.00,0.1009
1599.00,0.1001
1598.00,0.1016
1597.00,0.1095
1596.00,0.1294
1595.00,0.1624
1594.00,0.1998
1593.00,0.2242
1592.00,0.2237
1591.00,0.2039
1590.00,0.1802
1589.00,0.1626
1588.00,0.1518
1587.00,0.1439
1586.00,0.1364
1585.00,0.1294
1584.00,0.1235
1583.00,0.1194
1582.00,0.1167
1581.00,0.1150
1580.00,0.1138
1579.00,0.1126
1578.00,0.1117
1577.00,0.1112
1576.00,0.1111
1575.00,0.1116
1574.00,0.1128
1573.00,0.1145
1572.00,0.1169
1571.00,0.1199
1570.00,0.1235
1569.00,0.1270
1568.00,0.1295
1567.00,0.1303
1566.00,0.1297
1565.00,0.1281
1564.00,0.1262
1563.00,0.1244
1562.00,0.1229
1561.00,0.1215
1560.00,0.1201
1559.00,0.1182
1558.00,0.1159
1557.00,0.1143
1556.00,0.1135
1555.00,0.1126
1554.00,0.1111
1553.00,0.1095
1552.00,0.1080
1551.00,0.1066
1550.00,0.1054
1549.00,0.1044
1548.00,0.1036
1547.00,0.1030
1546.00,0.1024
1545.00,0.1020
1544.00,0.1015
1543.00,0.1009
1542.00,0.1003
1541.00,0.0998
1540.00,0.0993
1539.00,0.0988
1538.00,0.0984
1537.00,0.0982
1536.00,0.0980
1535.00,0.0976
1534.00,0.0970
1533.00,0.0964
1532.00,0.0959
1531.00,0.0954
1530.00,0.0949
1529.00,0.0944
1528.00,0.0938
1527.00,0.0934
1526.00,0.0937
1525.00,0.0958
1524.00,0.1008
1523.00,0.1095
1522.00,0.1206
1521.00,0.1302
1520.00,0.1344
1519.00,0.1334
1518.00,0.1293
1517.00,0.1234
1516.00,0.1172
1515.00,0.1126
1514.00,0.1117
1513.00,0.1159
1512.00,0.1247
1511.00,0.1349
1510.00,0.1428
1509.00,0.1472
1508.00,0.1525
1507.00,0.1667
1506.00,0.1916
1505.00,0.2169
1504.00,0.2320
1503.00,0.2350
1502.00,0.2290
1501.00,0.2180
1500.00,0.2050
1499.00,0.1914
1498.00,0.1781
1497.00,0.1660
1496.00,0.1559
1495.00,0.1485
1494.00,0.1433
1493.00,0.1396
1492.00,0.1367
1491.00,0.1342
1490.00,0.1320
1489.00,0.1302
1488.00,0.1286
1487.00,0.1271
1486.00,0.1257
1485.00,0.1245
1484.00,0.1235
1483.00,0.1225
1482.00,0.1217
1481.00,0.1209
1480.00,0.1203
1479.00,0.1197
1478.00,0.1192
1477.00,0.1187
1476.00,0.1182
1475.00,0.1178
1474.00,0.1174
1473.00,0.1170
1472.00,0.1167
1471.00,0.1164
1470.00,0.1161
1469.00,0.1160
1468.00,0.1159
1467.00,0.1157
1466.00,0.1154
1465.00,0.1151
1464.00,0.1149
1463.00,0.1147
1462.00,0.1144
1461.00,0.1142
1460.00,0.1140
1459.00,0.1138
1458.00,0.1136
1457.00,0.1135
1456.00,0.1134
1455.00,0.1134
1454.00,0.1134
1453.00,0.1134
1452.00,0.1135
1451.00,0.1138
1450.00,0.1143
1449.00,0.1153
1448.00,0.1169
1447.00,0.1189
1446.00,0.1209
1445.00,0.1224
1444.00,0.1230
1443.00,0.1226
1442.00,0.1212
1441.00,0.1197
1440.00,0.1184
1439.00,0.1175
1438.00,0.1170
1437.00,0.1171
1436.00,0.1178
1435.00,0.1187
1434.00,0.1195
1433.00,0.1201
1432.00,0.1204
1431.00,0.1202
1430.00,0.1196
1429.00,0.1186
1428.00,0.1176
1427.00,0.1166
1426.00,0.1156
1425.00,0.1146
1424.00,0.1138
1423.00,0.1131
1422.00,0.1124
1421.00,0.1118
1420.00,0.1114
1419.00,0.1112
1418.00,0.1108
1417.00,0.1105
1416.00,0.1103
1415.00,0.1101
1414.00,0.1097
1413.00,0.1093
1412.00,0.1091
1411.00,0.1089
1410.00,0.1086
1409.00,0.1083
1408.00,0.1082
1407.00,0.1081
1406.00,0.1079
1405.00,0.1076
1404.00,0.1075
1403.00,0.1074
1402.00,0.1072
1401.00,0.1070
1400.00,0.1069
1399.00,0.1069
1398.00,0.1068
1397.00,0.1068
1396.00,0.1074
1395.00,0.1100
1394.00,0.1179
1393.00,0.1357
1392.00,0.1653
1391.00,0.2009
1390.00,0.2292
1389.00,0.2378
1388.00,0.2273
1387.00,0.2101
1386.00,0.1964
1385.00,0.1867
1384.00,0.1774
1383.00,0.1665
1382.00,0.1554
1381.00,0.1456
1380.00,0.1376
1379.00,0.1314
1378.00,0.1268
1377.00,0.1235
1376.00,0.1212
1375.00,0.1198
1374.00,0.1195
1373.00,0.1200
1372.00,0.1211
1371.00,0.1227
1370.00,0.1251
1369.00,0.1279
1368.00,0.1307
1367.00,0.1333
1366.00,0.1362
1365.00,0.1404
1364.00,0.1461
1363.00,0.1519
1362.00,0.1548
1361.00,0.1526
1360.00,0.1464
1359.00,0.1391
1358.00,0.1331
1357.00,0.1293
1356.00,0.1269
1355.00,0.1256
1354.00,0.1249
1353.00,0.1247
1352.00,0.1248
1351.00,0.1249
1350.00,0.1247
1349.00,0.1240
1348.00,0.1225
1347.00,0.1205
1346.00,0.1185
1345.00,0.1167
1344.00,0.1152
1343.00,0.1139
1342.00,0.1131
1341.00,0.1125
1340.00,0.1121
1339.00,0.1116
1338.00,0.1112
1337.00,0.1108
1336.00,0.1103
1335.00,0.1099
1334.00,0.1096
1333.00,0.1093
1332.00,0.1091
1331.00,0.1089
1330.00,0.1087
1329.00,0.1085
1328.00,0.1084
1327.00,0.1082
1326.00,0.1082
1325.00,0.1081
1324.00,0.1081
1323.00,0.1080
1322.00,0.1080
1321.00,0.1080
1320.00,0.1079
1319.00,0.1078
1318.00,0.1078
1317.00,0.1078
1316.00,0.1078
1315.00,0.1078
1314.00,0.1080
1313.00,0.1083
1312.00,0.1087
1311.00,0.1093
1310.00,0.1100
1309.00,0.1107
1308.00,0.1112
1307.00,0.1118
1306.00,0.1124
1305.00,0.1130
1304.00,0.1134
1303.00,0.1133
1302.00,0.1125
1301.00,0.1113
1300.00,0.1100
1299.00,0.1087
1298.00,0.1075
1297.00,0.1066
1296.00,0.1058
1295.00,0.1051
1294.00,0.1045
1293.00,0.1040
1292.00,0.1036
1291.00,0.1032
1290.00,0.1029
1289.00,0.1026
1288.00,0.1023
1287.00,0.1020
1286.00,0.1016
1285.00,0.1014
1284.00,0.1012
1283.00,0.1011
1282.00,0.1010
1281.00,0.1013
1280.00,0.1020
1279.00,0.1036
1278.00,0.1078
1277.00,0.1172
1276.00,0.1344
1275.00,0.1599
1274.00,0.1891
1273.00,0.2131
1272.00,0.2231
1271.00,0.2166
1270.00,0.1985
1269.00,0.1771
1268.00,0.1585
1267.00,0.1454
1266.00,0.1376
1265.00,0.1333
1264.00,0.1309
1263.00,0.1288
1262.00,0.1265
1261.00,0.1237
1260.00,0.1209
1259.00,0.1186
1258.00,0.1173
1257.00,0.1170
1256.00,0.1175
1255.00,0.1187
1254.00,0.1205
1253.00,0.1227
1252.00,0.1251
1251.00,0.1277
1250.00,0.1307
1249.00,0.1344
1248.00,0.1393
1247.00,0.1453
1246.00,0.1516
1245.00,0.1561
1244.00,0.1568
1243.00,0.1532
1242.00,0.1466
1241.00,0.1390
1240.00,0.1320
1239.00,0.1263
1238.00,0.1219
1237.00,0.1187
1236.00,0.1162
1235.00,0.1142
1234.00,0.1127
1233.00,0.1114
1232.00,0.1104
1231.00,0.1093
1230.00,0.1083
1229.00,0.1072
1228.00,0.1061
1227.00,0.1050
1226.00,0.1039
1225.00,0.1028
1224.00,0.1018
1223.00,0.1010
1222.00,0.1006
1221.00,0.1010
1220.00,0.1027
1219.00,0.1065
1218.00,0.1128
1217.00,0.1221
1216.00,0.1343
1215.00,0.1485
