Created as New Dataset,Sample 836 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.0019
2608.00,0.0019
2607.00,0.0019
2606.00,0.0018
2605.00,0.0018
2604.00,0.0018
2603.00,0.0018
2602.00,0.0018
2601.00,0.0018
2600.00,0.0018
2599.00,0.0018
2598.00,0.0017
2597.00,0.0017
2596.00,0.0017
2595.00,0.0017
2594.00,0.0016
2593.00,0.0017
2592.00,0.0016
2591.00,0.0016
2590.00,0.0016
2589.00,0.0016
2588.00,0.0016
2587.00,0.0016
2586.00,0.0016
2585.00,0.0016
2584.00,0.0016
2583.00,0.0016
2582.00,0.0016
2581.00,0.0016
2580.00,0.0017
2579.00,0.0016
2578.00,0.0016
2577.00,0.0016
2576.00,0.0016
2575.00,0.0016
2574.00,0.0016
2573.00,0.0016
2572.00,0.0016
2571.00,0.0016
2570.00,0.0016
2569.00,0.0016
2568.00,0.0016
2567.00,0.0016
2566.00,0.0016
2565.00,0.0016
2564.00,0.0016
2563.00,0.0016
2562.00,0.0016
2561.00,0.0016
2560.00,0.0016
2559.00,0.0016
2558.00,0.0015
2557.00,0.0015
2556.00,0.0015
2555.00,0.0015
2554.00,0.0015
2553.00,0.0015
2552.00,0.0014
2551.00,0.0014
2550.00,0.0014
2549.00,0.0014
2548.00,0.0014
2547.00,0.0014
2546.00,0.0015
2545.00,0.0015
2544.00,0.0015
2543.00,0.0014
2542.00,0.0014
2541.00,0.0014
2540.00,0.0014
2539.00,0.0014
2538.00,0.0014
2537.00,0.0014
2536.00,0.0014
2535.00,0.0014
2534.00,0.0014
2533.00,0.0015
2532.00,0.0015
2531.00,0.0015
2530.00,0.0014
2529.00,0.0014
2528.00,0.0014
2527.00,0.0014
2526.00,0.0014
2525.00,0.0014
2524.00,0.0014
2523.00,0.0014
2522.00,0.0014
2521.00,0.0014
2520.00,0.0014
2519.00,0.0015
2518.00,0.0015
2517.00,0.0014
2516.00,0.0014
2515.00,0.0013
2514.00,0.0013
2513.00,0.0014
2512.00,0.0014
2511.00,0.0014
2510.00,0.0014
2509.00,0.0014
2508.00,0.0013
2507.00,0.0013
2506.00,0.0013
2505.00,0.0013
2504.00,0.0013
2503.00,0.0014
2502.00,0.0014
2501.00,0.0014
2500.00,0.0014
2499.00,0.0014
2498.00,0.0014
2497.00,0.0014
2496.00,0.0014
2495.00,0.0014
2494.00,0.0014
2493.00,0.0014
2492.00,0.0013
2491.00,0.0013
2490.00,0.0013
2489.00,0.0013
2488.00,0.0014
2487.00,0.0014
2486.00,0.0014
2485.00,0.0013
2484.00,0.0013
2483.00,0.0013
2482.00,0.0013
2481.00,0.0013
2480.00,0.0013
2479.00,0.0013
2478.00,0.0013
2477.00,0.0013
2476.00,0.0013
2475.00,0.0013
2474.00,0.0013
2473.00,0.0013
2472.00,0.0013
2471.00,0.0013
2470.00,0.0013
2469.00,0.0013
2468.00,0.0013
2467.00,0.0013
2466.00,0.0013
2465.00,0.0013
2464.00,0.0013
2463.00,0.0013
2462.00,0.0013
2461.00,0.0013
2460.00,0.0013
2459.00,0.0013
2458.00,0.0013
2457.00,0.0013
2456.00,0.0013
2455.00,0.0013
2454.00,0.0013
2453.00,0.0013
2452.00,0.0013
2451.00,0.0013
2450.00,0.0013
2449.00,0.0013
2448.00,0.0013
2447.00,0.0013
2446.00,0.0013
2445.00,0.0013
2444.00,0.0013
2443.00,0.0013
2442.00,0.0013
2441.00,0.0013
2440.00,0.0013
2439.00,0.0013
2438.00,0.0013
2437.00,0.0013
2436.00,0.0013
2435.00,0.0012
2434.00,0.0012
2433.00,0.0012
2432.00,0.0012
2431.00,0.0012
2430.00,0.0012
2429.00,0.0012
2428.00,0.0011
2427.00,0.0011
2426.00,0.0011
2425.00,0.0011
2424.00,0.0011
2423.00,0.0011
2422.00,0.0010
2421.00,0.0010
2420.00,0.0010
2419.00,0.0010
2418.00,0.0010
2417.00,0.0010
2416.00,0.0010
2415.00,0.0011
2414.00,0.0011
2413.00,0.0011
2412.00,0.0011
2411.00,0.0011
2410.00,0.0010
2409.00,0.0010
2408.00,0.0010
2407.00,0.0010
2406.00,0.0010
2405.00,0.0010
2404.00,0.0010
2403.00,0.0010
2402.00,0.0011
2401.00,0.0010
2400.00,0.0010
2399.00,0.0010
2398.00,0.0010
2397.00,0.0010
2396.00,0.0010
2395.00,0.0010
2394.00,0.0011
2393.00,0.0010
2392.00,0.0010
2391.00,0.0010
2390.00,0.0009
2389.00,0.0009
2388.00,0.0009
2387.00,0.0009
2386.00,0.0009
2385.00,0.0009
2384.00,0.0008
2383.00,0.0008
2382.00,0.0008
2381.00,0.0007
2380.00,0.0007
2379.00,0.0007
2378.00,0.0008
2377.00,0.0008
2376.00,0.0008
2375.00,0.0008
2374.00,0.0008
2373.00,0.0008
2372.00,0.0007
2371.00,0.0007
2370.00,0.0006
2369.00,0.0006
2368.00,0.0006
2367.00,0.0006
2366.00,0.0006
2365.00,0.0006
2364.00,0.0007
2363.00,0.0007
2362.00,0.0007
2361.00,0.0008
2360.00,0.0008
2359.00,0.0008
2358.00,0.0008
2357.00,0.0009
2356.00,0.0009
2355.00,0.0010
2354.00,0.0010
2353.00,0.0009
2352.00,0.0009
2351.00,0.0009
2350.00,0.0009
2349.00,0.0009
2348.00,0.0009
2347.00,0.0009
2346.00,0.0009
2345.00,0.0009
2344.00,0.0009
2343.00,0.0009
2342.00,0.0009
2341.00,0.0009
2340.00,0.0010
2339.00,0.0010
2338.00,0.0011
2337.00,0.0011
2336.00,0.0012
2335.00,0.0012
2334.00,0.0012
2333.00,0.0011
2332.00,0.0011
2331.00,0.0011
2330.00,0.0011
2329.00,0.0012
2328.00,0.0014
2327.00,0.0016
2326.00,0.0018
2325.00,0.0019
2324.00,0.0018
2323.00,0.0017
2322.00,0.0016
2321.00,0.0016
2320.00,0.0015
2319.00,0.0015
2318.00,0.0014
2317.00,0.0013
2316.00,0.0013
2315.00,0.0012
2314.00,0.0012
2313.00,0.0012
2312.00,0.0011
2311.00,0.0011
2310.00,0.0011
2309.00,0.0011
2308.00,0.0011
2307.00,0.0011
2306.00,0.0011
2305.00,0.0011
2304.00,0.0011
2303.00,0.0011
2302.00,0.0012
2301.00,0.0012
2300.00,0.0012
2299.00,0.0012
2298.00,0.0012
2297.00,0.0013
2296.00,0.0013
2295.00,0.0014
2294.00,0.0014
2293.00,0.0015
2292.00,0.0015
2291.00,0.0015
2290.00,0.0016
2289.00,0.0016
2288.00,0.0017
2287.00,0.0017
2286.00,0.0017
2285.00,0.0017
2284.00,0.0017
2283.00,0.0016
2282.00,0.0015
2281.00,0.0015
2280.00,0.0014
2279.00,0.0014
2278.00,0.0014
2277.00,0.0014
2276.00,0.0014
2275.00,0.0014
2274.00,0.0013
2273.00,0.0013
2272.00,0.0012
2271.00,0.0012
2270.00,0.0011
2269.00,0.0011
2268.00,0.0011
2267.00,0.0011
2266.00,0.0011
2265.00,0.0011
2264.00,0.0011
2263.00,0.0011
2262.00,0.0011
2261.00,0.0012
2260.00,0.0012
2259.00,0.0012
2258.00,0.0012
2257.00,0.0012
2256.00,0.0011
2255.00,0.0011
2254.00,0.0011
2253.00,0.0011
2252.00,0.0011
2251.00,0.0012
2250.00,0.0012
2249.00,0.0012
2248.00,0.0012
2247.00,0.0013
2246.00,0.0013
2245.00,0.0013
2244.00,0.0013
2243.00,0.0013
2242.00,0.0012
2241.00,0.0011
2240.00,0.0010
2239.00,0.0010
2238.00,0.0011
2237.00,0.0011
2236.00,0.0011
2235.00,0.0010
2234.00,0.0009
2233.00,0.0009
2232.00,0.0009
2231.00,0.0009
2230.00,0.0010
2229.00,0.0010
2228.00,0.0011
2227.00,0.0012
2226.00,0.0011
2225.00,0.0011
2224.00,0.0011
2223.00,0.0012
2222.00,0.0013
2221.00,0.0013
2220.00,0.0013
2219.00,0.0012
2218.00,0.0011
2217.00,0.0011
2216.00,0.0011
2215.00,0.0011
2214.00,0.0011
2213.00,0.0012
2212.00,0.0013
2211.00,0.0013
2210.00,0.0013
2209.00,0.0012
2208.00,0.0011
2207.00,0.0009
2206.00,0.0009
2205.00,0.0009
2204.00,0.0009
2203.00,0.0010
2202.00,0.0010
2201.00,0.0010
2200.00,0.0011
2199.00,0.0012
2198.00,0.0012
2197.00,0.0012
2196.00,0.0012
2195.00,0.0012
2194.00,0.0011
2193.00,0.0011
2192.00,0.0011
2191.00,0.0012
2190.00,0.0012
2189.00,0.0013
2188.00,0.0013
2187.00,0.0014
2186.00,0.0015
2185.00,0.0015
2184.00,0.0014
2183.00,0.0012
2182.00,0.0010
2181.00,0.0008
2180.00,0.0007
2179.00,0.0007
2178.00,0.0007
2177.00,0.0008
2176.00,0.0008
2175.00,0.0008
2174.00,0.0008
2173.00,0.0009
2172.00,0.0011
2171.00,0.0014
2170.00,0.0016
2169.00,0.0017
2168.00,0.0017
2167.00,0.0016
2166.00,0.0016
2165.00,0.0017
2164.00,0.0018
2163.00,0.0018
2162.00,0.0014
2161.00,0.0006
2160.00,-0.0003
2159.00,-0.0011
2158.00,-0.0013
2157.00,-0.0012
2156.00,-0.0009
2155.00,-0.0006
2154.00,-0.0004
2153.00,-0.0003
2152.00,-0.0003
2151.00,-0.0003
2150.00,-0.0003
2149.00,-0.0002
2148.00,-0.0002
2147.00,-0.0002
2146.00,-0.0003
2145.00,-0.0002
2144.00,-0.0001
2143.00,-0.0000
2142.00,0.0001
2141.00,0.0001
2140.00,0.0000
2139.00,-0.0000
2138.00,-0.0001
2137.00,-0.0003
2136.00,-0.0004
2135.00,-0.0005
2134.00,-0.0005
2133.00,-0.0004
2132.00,-0.0002
2131.00,-0.0001
2130.00,-0.0000
2129.00,-0.0000
2128.00,0.0000
2127.00,0.0001
2126.00,0.0002
2125.00,0.0003
2124.00,0.0004
2123.00,0.0004
2122.00,0.0005
2121.00,0.0005
2120.00,0.0005
2119.00,0.0005
2118.00,0.0006
2117.00,0.0006
2116.00,0.0006
2115.00,0.0007
2114.00,0.0007
2113.00,0.0008
2112.00,0.0008
2111.00,0.0008
2110.00,0.0009
2109.00,0.0009
2108.00,0.0010
2107.00,0.0010
2106.00,0.0010
2105.00,0.0010
2104.00,0.0010
2103.00,0.0009
2102.00,0.0009
2101.00,0.0009
2100.00,0.0008
2099.00,0.0008
2098.00,0.0007
2097.00,0.0006
2096.00,0.0005
2095.00,0.0005
2094.00,0.0005
2093.00,0.0005
2092.00,0.0006
2091.00,0.0006
2090.00,0.0007
2089.00,0.0007
2088.00,0.0008
2087.00,0.0008
2086.00,0.0009
2085.00,0.0009
2084.00,0.0010
2083.00,0.0010
2082.00,0.0011
2081.00,0.0010
2080.00,0.0010
2079.00,0.0009
2078.00,0.0009
2077.00,0.0009
2076.00,0.0008
2075.00,0.0008
2074.00,0.0008
2073.00,0.0007
2072.00,0.0008
2071.00,0.0008
2070.00,0.0008
2069.00,0.0009
2068.00,0.0009
2067.00,0.0009
2066.00,0.0008
2065.00,0.0008
2064.00,0.0007
2063.00,0.0007
2062.00,0.0006
2061.00,0.0006
2060.00,0.0006
2059.00,0.0006
2058.00,0.0006
2057.00,0.0006
2056.00,0.0006
2055.00,0.0007
2054.00,0.0009
2053.00,0.0012
2052.00,0.0015
2051.00,0.0015
2050.00,0.0014
2049.00,0.0012
2048.00,0.0010
2047.00,0.0010
2046.00,0.0011
2045.00,0.0011
2044.00,0.0011
2043.00,0.0010
2042.00,0.0009
2041.00,0.0008
2040.00,0.0008
2039.00,0.0009
2038.00,0.0009
2037.00,0.0010
2036.00,0.0010
2035.00,0.0009
2034.00,0.0008
2033.00,0.0006
2032.00,0.0005
2031.00,0.0005
2030.00,0.0004
2029.00,0.0004
2028.00,0.0003
2027.00,0.0003
2026.00,0.0002
2025.00,0.0003
2024.00,0.0003
2023.00,0.0004
2022.00,0.0005
2021.00,0.0005
2020.00,0.0005
2019.00,0.0005
2018.00,0.0005
2017.00,0.0006
2016.00,0.0008
2015.00,0.0009
2014.00,0.0009
2013.00,0.0009
2012.00,0.0007
2011.00,0.0006
2010.00,0.0005
2009.00,0.0004
2008.00,0.0003
2007.00,0.0002
2006.00,0.0002
2005.00,0.0001
2004.00,0.0000
2003.00,-0.0000
2002.00,0.0000
2001.00,0.0002
2000.00,0.0003
1999.00,0.0004
1998.00,0.0005
1997.00,0.0005
1996.00,0.0007
1995.00,0.0008
1994.00,0.0008
1993.00,0.0007
1992.00,0.0007
1991.00,0.0008
1990.00,0.0008
1989.00,0.0009
1988.00,0.0008
1987.00,0.0008
1986.00,0.0009
1985.00,0.0010
1984.00,0.0011
1983.00,0.0013
1982.00,0.0014
1981.00,0.0015
1980.00,0.0014
1979.00,0.0012
1978.00,0.0009
1977.00,0.0006
1976.00,0.0003
1975.00,0.0002
1974.00,0.0003
1973.00,0.0003
1972.00,0.0003
1971.00,0.0003
1970.00,0.0003
1969.00,0.0003
1968.00,0.0003
1967.00,0.0003
1966.00,0.0004
1965.00,0.0005
1964.00,0.0005
1963.00,0.0006
1962.00,0.0006
1961.00,0.0005
1960.00,0.0004
1959.00,0.0005
1958.00,0.0005
1957.00,0.0006
1956.00,0.0008
1955.00,0.0008
1954.00,0.0009
1953.00,0.0010
1952.00,0.0011
1951.00,0.0011
1950.00,0.0011
1949.00,0.0010
1948.00,0.0009
1947.00,0.0008
1946.00,0.0008
1945.00,0.0008
1944.00,0.0008
1943.00,0.0009
1942.00,0.0010
1941.00,0.0010
1940.00,0.0011
1939.00,0.0011
1938.00,0.0010
1937.00,0.0010
1936.00,0.0009
1935.00,0.0009
1934.00,0.0009
1933.00,0.0009
1932.00,0.0008
1931.00,0.0008
1930.00,0.0007
1929.00,0.0006
1928.00,0.0005
1927.00,0.0005
1926.00,0.0005
1925.00,0.0005
1924.00,0.0005
1923.00,0.0006
1922.00,0.0007
1921.00,0.0008
1920.00,0.0008
1919.00,0.0007
1918.00,0.0007
1917.00,0.0007
1916.00,0.0007
1915.00,0.0006
1914.00,0.0006
1913.00,0.0006
1912.00,0.0007
1911.00,0.0007
1910.00,0.0007
1909.00,0.0007
1908.00,0.0007
1907.00,0.0007
1906.00,0.0007
1905.00,0.0007
1904.00,0.0007
1903.00,0.0007
1902.00,0.0007
1901.00,0.0007
1900.00,0.0007
1899.00,0.0008
1898.00,0.0009
1897.00,0.0009
1896.00,0.0010
1895.00,0.0010
1894.00,0.0010
1893.00,0.0010
1892.00,0.0010
1891.00,0.0011
1890.00,0.0012
1889.00,0.0012
1888.00,0.0012
1887.00,0.0012
1886.00,0.0012
1885.00,0.0011
1884.00,0.0012
1883.00,0.0012
1882.00,0.0012
1881.00,0.0012
1880.00,0.0012
1879.00,0.0012
1878.00,0.0012
1877.00,0.0012
1876.00,0.0012
1875.00,0.0012
1874.00,0.0013
1873.00,0.0013
1872.00,0.0014
1871.00,0.0014
1870.00,0.0013
1869.00,0.0013
1868.00,0.0013
1867.00,0.0013
1866.00,0.0013
1865.00,0.0013
1864.00,0.0013
1863.00,0.0012
1862.00,0.0012
1861.00,0.0012
1860.00,0.0012
1859.00,0.0011
1858.00,0.0011
1857.00,0.0011
1856.00,0.0010
1855.00,0.0010
1854.00,0.0010
1853.00,0.0010
1852.00,0.0010
1851.00,0.0010
1850.00,0.0010
1849.00,0.0010
1848.00,0.0009
1847.00,0.0009
1846.00,0.0009
1845.00,0.0009
1844.00,0.0009
1843.00,0.0010
1842.00,0.0010
1841.00,0.0010
1840.00,0.0010
1839.00,0.0010
1838.00,0.0010
1837.00,0.0010
1836.00,0.0009
1835.00,0.0009
1834.00,0.0009
1833.00,0.0009
1832.00,0.0009
1831.00,0.0010
1830.00,0.0010
1829.00,0.0011
1828.00,0.0011
1827.00,0.0011
1826.00,0.0011
1825.00,0.0011
1824.00,0.0011
1823.00,0.0012
1822.00,0.0012
1821.00,0.0012
1820.00,0.0012
1819.00,0.0011
1818.00,0.0011
1817.00,0.0011
1816.00,0.0011
1815.00,0.0012
1814.00,0.0013
1813.00,0.0014
1812.00,0.0014
1811.00,0.0015
1810.00,0.0015
1809.00,0.0015
1808.00,0.0015
1807.00,0.0016
1806.00,0.0016
1805.00,0.0016
1804.00,0.0016
1803.00,0.0016
1802.00,0.0016
1801.00,0.0016
1800.00,0.0016
1799.00,0.0016
1798.00,0.0016
1797.00,0.0016
1796.00,0.0015
1795.00,0.0015
1794.00,0.0015
1793.00,0.0015
1792.00,0.0015
1791.00,0.0015
1790.00,0.0014
1789.00,0.0014
1788.00,0.0014
1787.00,0.0013
1786.00,0.0013
1785.00,0.0013
1784.00,0.0013
1783.00,0.0014
1782.00,0.0014
1781.00,0.0014
1780.00,0.0014
1779.00,0.0014
1778.00,0.0014
1777.00,0.0014
1776.00,0.0014
1775.00,0.0014
1774.00,0.0014
1773.00,0.0014
1772.00,0.0015
1771.00,0.0015
1770.00,0.0015
1769.00,0.0015
1768.00,0.0016
1767.00,0.0016
1766.00,0.0016
1765.00,0.0016
1764.00,0.0017
1763.00,0.0017
1762.00,0.0018
1761.00,0.0018
1760.00,0.0019
1759.00,0.0019
1758.00,0.0020
1757.00,0.0021
1756.00,0.0022
1755.00,0.0023
1754.00,0.0024
1753.00,0.0025
1752.00,0.0027
1751.00,0.0028
1750.00,0.0029
1749.00,0.0031
1748.00,0.0032
1747.00,0.0033
1746.00,0.0034
1745.00,0.0035
1744.00,0.0036
1743.00,0.0036
1742.00,0.0037
1741.00,0.0038
1740.00,0.0038
1739.00,0.0038
1738.00,0.0038
1737.00,0.0037
1736.00,0.0037
1735.00,0.0037
1734.00,0.0036
1733.00,0.0035
1732.00,0.0034
1731.00,0.0034
1730.00,0.0033
1729.00,0.0033
1728.00,0.0032
1727.00,0.0031
1726.00,0.0031
1725.00,0.0030
1724.00,0.0029
1723.00,0.0028
1722.00,0.0028
1721.00,0.0027
1720.00,0.0027
1719.00,0.0027
1718.00,0.0027
1717.00,0.0026
1716.00,0.0025
1715.00,0.0025
1714.00,0.0024
1713.00,0.0024
1712.00,0.0024
1711.00,0.0024
1710.00,0.0023
1709.00,0.0023
1708.00,0.0023
1707.00,0.0022
1706.00,0.0022
1705.00,0.0022
1704.00,0.0022
1703.00,0.0022
1702.00,0.0022
1701.00,0.0022
1700.00,0.0022
1699.00,0.0022
1698.00,0.0023
1697.00,0.0023
1696.00,0.0023
1695.00,0.0023
1694.00,0.0023
1693.00,0.0023
1692.00,0.0023
1691.00,0.0024
1690.00,0.0024
1689.00,0.0024
1688.00,0.0025
1687.00,0.0025
1686.00,0.0025
1685.00,0.0026
1684.00,0.0026
1683.00,0.0026
1682.00,0.0027
1681.00,0.0027
1680.00,0.0027
1679.00,0.0027
1678.00,0.0027
1677.00,0.0028
1676.00,0.0028
1675.00,0.0028
1674.00,0.0028
1673.00,0.0029
1672.00,0.0029
1671.00,0.0029
1670.00,0.0029
1669.00,0.0029
1668.00,0.0029
1667.00,0.0029
1666.00,0.0029
1665.00,0.0029
1664.00,0.0029
1663.00,0.0028
1662.00,0.0028
1661.00,0.0028
1660.00,0.0027
1659.00,0.0028
1658.00,0.0028
1657.00,0.0028
1656.00,0.0028
1655.00,0.0028
1654.00,0.0028
1653.00,0.0027
1652.00,0.0026
1651.00,0.0026
1650.00,0.0026
1649.00,0.0026
1648.00,0.0026
1647.00,0.0026
1646.00,0.0025
1645.00,0.0025
1644.00,0.0024
1643.00,0.0024
1642.00,0.0024
1641.00,0.0024
1640.00,0.0024
1639.00,0.0024
1638.00,0.0024
1637.00,0.0023
1636.00,0.0023
1635.00,0.0023
1634.00,0.0023
1633.00,0.0023
1632.00,0.0022
1631.00,0.0022
1630.00,0.0022
1629.00,0.0023
1628.00,0.0023
1627.00,0.0023
1626.00,0.0023
1625.00,0.0023
1624.00,0.0023
1623.00,0.0023
1622.00,0.0023
1621.00,0.0023
1620.00,0.0022
1619.00,0.0022
1618.00,0.0022
1617.00,0.0022
1616.00,0.0023
1615.00,0.0023
1614.00,0.0024
1613.00,0.0024
1612.00,0.0025
1611.00,0.0026
1610.00,0.0028
1609.00,0.0031
1608.00,0.0035
1607.00,0.0039
1606.00,0.0045
1605.00,0.0051
1604.00,0.0057
1603.00,0.0063
1602.00,0.0067
1601.00,0.0069
1600.00,0.0069
1599.00,0.0065
1598.00,0.0060
1597.00,0.0054
1596.00,0.0048
1595.00,0.0043
1594.00,0.0039
1593.00,0.0036
1592.00,0.0033
1591.00,0.0032
1590.00,0.0031
1589.00,0.0030
1588.00,0.0030
1587.00,0.0031
1586.00,0.0033
1585.00,0.0035
1584.00,0.0037
1583.00,0.0038
1582.00,0.0037
1581.00,0.0035
1580.00,0.0032
1579.00,0.0029
1578.00,0.0027
1577.00,0.0025
1576.00,0.0023
1575.00,0.0023
1574.00,0.0022
1573.00,0.0022
1572.00,0.0022
1571.00,0.0021
1570.00,0.0021
1569.00,0.0021
1568.00,0.0020
1567.00,0.0020
1566.00,0.0020
1565.00,0.0020
1564.00,0.0020
1563.00,0.0020
1562.00,0.0020
1561.00,0.0020
1560.00,0.0020
1559.00,0.0020
1558.00,0.0020
1557.00,0.0020
1556.00,0.0020
1555.00,0.0021
1554.00,0.0021
1553.00,0.0021
1552.00,0.0022
1551.00,0.0022
1550.00,0.0022
1549.00,0.0023
1548.00,0.0023
1547.00,0.0023
1546.00,0.0023
1545.00,0.0023
1544.00,0.0023
1543.00,0.0023
1542.00,0.0023
1541.00,0.0023
1540.00,0.0023
1539.00,0.0023
1538.00,0.0023
1537.00,0.0022
1536.00,0.0022
1535.00,0.0021
1534.00,0.0021
1533.00,0.0021
1532.00,0.0020
1531.00,0.0020
1530.00,0.0019
1529.00,0.0019
1528.00,0.0019
1527.00,0.0019
1526.00,0.0019
1525.00,0.0019
1524.00,0.0018
1523.00,0.0018
1522.00,0.0018
1521.00,0.0018
1520.00,0.0018
1519.00,0.0018
1518.00,0.0018
1517.00,0.0018
1516.00,0.0019
1515.00,0.0019
1514.00,0.0019
1513.00,0.0019
1512.00,0.0019
1511.00,0.0019
1510.00,0.0019
1509.00,0.0020
1508.00,0.0020
1507.00,0.0020
1506.00,0.0021
1505.00,0.0022
1504.00,0.0023
1503.00,0.0025
1502.00,0.0027
1501.00,0.0030
1500.00,0.0034
1499.00,0.0041
1498.00,0.0051
1497.00,0.0067
1496.00,0.0088
1495.00,0.0112
1494.00,0.0133
1493.00,0.0149
1492.00,0.0154
1491.00,0.0146
1490.00,0.0127
1489.00,0.0104
1488.00,0.0084
1487.00,0.0069
1486.00,0.0058
1485.00,0.0050
1484.00,0.0044
1483.00,0.0039
1482.00,0.0036
1481.00,0.0033
1480.00,0.0031
1479.00,0.0029
1478.00,0.0029
1477.00,0.0028
1476.00,0.0028
1475.00,0.0028
1474.00,0.0028
1473.00,0.0028
1472.00,0.0029
1471.00,0.0029
1470.00,0.0030
1469.00,0.0030
1468.00,0.0031
1467.00,0.0032
1466.00,0.0033
1465.00,0.0034
1464.00,0.0035
1463.00,0.0035
1462.00,0.0037
1461.00,0.0039
1460.00,0.0042
1459.00,0.0047
1458.00,0.0055
1457.00,0.0069
1456.00,0.0088
1455.00,0.0109
1454.00,0.0129
1453.00,0.0146
1452.00,0.0156
1451.00,0.0158
1450.00,0.0153
1449.00,0.0143
1448.00,0.0131
1447.00,0.0120
1446.00,0.0111
1445.00,0.0104
1444.00,0.0097
1443.00,0.0091
1442.00,0.0084
1441.00,0.0079
1440.00,0.0074
1439.00,0.0070
1438.00,0.0065
1437.00,0.0060
1436.00,0.0055
1435.00,0.0050
1434.00,0.0047
1433.00,0.0044
1432.00,0.0041
1431.00,0.0038
1430.00,0.0036
1429.00,0.0035
1428.00,0.0034
1427.00,0.0033
1426.00,0.0032
1425.00,0.0031
1424.00,0.0031
1423.00,0.0030
1422.00,0.0030
1421.00,0.0029
1420.00,0.0029
1419.00,0.0029
1418.00,0.0029
1417.00,0.0028
1416.00,0.0027
1415.00,0.0027
1414.00,0.0027
1413.00,0.0027
1412.00,0.0026
1411.00,0.0026
1410.00,0.0026
1409.00,0.0026
1408.00,0.0026
1407.00,0.0025
1406.00,0.0025
1405.00,0.0025
1404.00,0.0025
1403.00,0.0025
1402.00,0.0025
1401.00,0.0026
1400.00,0.0026
1399.00,0.0026
1398.00,0.0027
1397.00,0.0027
1396.00,0.0027
1395.00,0.0027
1394.00,0.0028
1393.00,0.0029
1392.00,0.0029
1391.00,0.0030
1390.00,0.0031
1389.00,0.0032
1388.00,0.0033
1387.00,0.0034
1386.00,0.0035
1385.00,0.0036
1384.00,0.0038
1383.00,0.0039
1382.00,0.0040
1381.00,0.0040
1380.00,0.0041
1379.00,0.0042
1378.00,0.0043
1377.00,0.0044
1376.00,0.0045
1375.00,0.0046
1374.00,0.0047
1373.00,0.0047
1372.00,0.0047
1371.00,0.0046
1370.00,0.0046
1369.00,0.0046
1368.00,0.0046
1367.00,0.0045
1366.00,0.0045
1365.00,0.0045
1364.00,0.0045
1363.00,0.0044
1362.00,0.0044
1361.00,0.0043
1360.00,0.0042
1359.00,0.0042
1358.00,0.0042
1357.00,0.0042
1356.00,0.0041
1355.00,0.0041
1354.00,0.0041
1353.00,0.0041
1352.00,0.0040
1351.00,0.0040
1350.00,0.0040
1349.00,0.0040
1348.00,0.0040
1347.00,0.0039
1346.00,0.0039
1345.00,0.0038
1344.00,0.0038
1343.00,0.0037
1342.00,0.0037
1341.00,0.0037
1340.00,0.0037
1339.00,0.0037
1338.00,0.0036
1337.00,0.0036
1336.00,0.0036
1335.00,0.0037
1334.00,0.0037
1333.00,0.0038
1332.00,0.0039
1331.00,0.0040
1330.00,0.0040
1329.00,0.0041
1328.00,0.0041
1327.00,0.0041
1326.00,0.0041
1325.00,0.0040
1324.00,0.0040
1323.00,0.0039
1322.00,0.0039
1321.00,0.0039
1320.00,0.0038
1319.00,0.0038
1318.00,0.0038
1317.00,0.0039
1316.00,0.0039
1315.00,0.0039
1314.00,0.0040
1313.00,0.0040
1312.00,0.0040
1311.00,0.0039
1310.00,0.0039
1309.00,0.0039
1308.00,0.0039
1307.00,0.0039
1306.00,0.0038
1305.00,0.0038
1304.00,0.0038
1303.00,0.0037
1302.00,0.0037
1301.00,0.0036
1300.00,0.0036
1299.00,0.0036
1298.00,0.0036
1297.00,0.0036
1296.00,0.0036
1295.00,0.0036
1294.00,0.0036
1293.00,0.0036
1292.00,0.0036
1291.00,0.0036
1290.00,0.0036
1289.00,0.0036
1288.00,0.0036
1287.00,0.0035
1286.00,0.0035
1285.00,0.0035
1284.00,0.0035
1283.00,0.0035
1282.00,0.0035
1281.00,0.0035
1280.00,0.0035
1279.00,0.0034
1278.00,0.0034
1277.00,0.0034
1276.00,0.0033
1275.00,0.0033
1274.00,0.0033
1273.00,0.0033
1272.00,0.0032
1271.00,0.0032
1270.00,0.0031
1269.00,0.0031
1268.00,0.0031
1267.00,0.0031
1266.00,0.0031
1265.00,0.0031
1264.00,0.0030
1263.00,0.0030
1262.00,0.0030
1261.00,0.0029
1260.00,0.0029
1259.00,0.0029
1258.00,0.0029
1257.00,0.0029
1256.00,0.0029
1255.00,0.0030
1254.00,0.0030
1253.00,0.0030
1252.00,0.0030
1251.00,0.0030
1250.00,0.0031
1249.00,0.0031
1248.00,0.0031
1247.00,0.0031
1246.00,0.0031
1245.00,0.0031
1244.00,0.0031
1243.00,0.0031
1242.00,0.0031
1241.00,0.0030
1240.00,0.0030
1239.00,0.0030
1238.00,0.0030
1237.00,0.0031
1236.00,0.0031
1235.00,0.0031
1234.00,0.0031
1233.00,0.0031
1232.00,0.0031
1231.00,0.0030
1230.00,0.0031
1229.00,0.0030
1228.00,0.0030
1227.00,0.0030
1226.00,0.0030
1225.00,0.0030
1224.00,0.0030
1223.00,0.0030
1222.00,0.0030
1221.00,0.0031
1220.00,0.0030
1219.00,0.0030
1218.00,0.0030
