Created as New Dataset,Sample 852 By YargerLab Date Saturday, April 18 2026
cm-1,A
2609.00,0.0079
2608.00,0.0079
2607.00,0.0079
2606.00,0.0079
2605.00,0.0079
2604.00,0.0078
2603.00,0.0078
2602.00,0.0077
2601.00,0.0077
2600.00,0.0077
2599.00,0.0077
2598.00,0.0077
2597.00,0.0077
2596.00,0.0077
2595.00,0.0076
2594.00,0.0076
2593.00,0.0076
2592.00,0.0076
2591.00,0.0076
2590.00,0.0076
2589.00,0.0076
2588.00,0.0076
2587.00,0.0076
2586.00,0.0076
2585.00,0.0076
2584.00,0.0076
2583.00,0.0076
2582.00,0.0076
2581.00,0.0076
2580.00,0.0076
2579.00,0.0076
2578.00,0.0076
2577.00,0.0076
2576.00,0.0076
2575.00,0.0075
2574.00,0.0075
2573.00,0.0075
2572.00,0.0075
2571.00,0.0074
2570.00,0.0074
2569.00,0.0075
2568.00,0.0075
2567.00,0.0075
2566.00,0.0075
2565.00,0.0075
2564.00,0.0075
2563.00,0.0075
2562.00,0.0075
2561.00,0.0074
2560.00,0.0074
2559.00,0.0074
2558.00,0.0074
2557.00,0.0074
2556.00,0.0075
2555.00,0.0075
2554.00,0.0075
2553.00,0.0075
2552.00,0.0075
2551.00,0.0075
2550.00,0.0074
2549.00,0.0074
2548.00,0.0074
2547.00,0.0074
2546.00,0.0073
2545.00,0.0073
2544.00,0.0072
2543.00,0.0072
2542.00,0.0072
2541.00,0.0072
2540.00,0.0072
2539.00,0.0072
2538.00,0.0072
2537.00,0.0071
2536.00,0.0071
2535.00,0.0071
2534.00,0.0071
2533.00,0.0071
2532.00,0.0071
2531.00,0.0071
2530.00,0.0071
2529.00,0.0071
2528.00,0.0070
2527.00,0.0070
2526.00,0.0070
2525.00,0.0069
2524.00,0.0069
2523.00,0.0069
2522.00,0.0069
2521.00,0.0069
2520.00,0.0069
2519.00,0.0069
2518.00,0.0069
2517.00,0.0069
2516.00,0.0069
2515.00,0.0069
2514.00,0.0069
2513.00,0.0069
2512.00,0.0069
2511.00,0.0069
2510.00,0.0069
2509.00,0.0069
2508.00,0.0069
2507.00,0.0069
2506.00,0.0069
2505.00,0.0069
2504.00,0.0069
2503.00,0.0070
2502.00,0.0070
2501.00,0.0070
2500.00,0.0070
2499.00,0.0069
2498.00,0.0069
2497.00,0.0069
2496.00,0.0069
2495.00,0.0069
2494.00,0.0069
2493.00,0.0069
2492.00,0.0069
2491.00,0.0069
2490.00,0.0069
2489.00,0.0069
2488.00,0.0069
2487.00,0.0069
2486.00,0.0069
2485.00,0.0069
2484.00,0.0069
2483.00,0.0069
2482.00,0.0069
2481.00,0.0069
2480.00,0.0069
2479.00,0.0069
2478.00,0.0069
2477.00,0.0069
2476.00,0.0069
2475.00,0.0069
2474.00,0.0069
2473.00,0.0068
2472.00,0.0068
2471.00,0.0068
2470.00,0.0068
2469.00,0.0068
2468.00,0.0068
2467.00,0.0068
2466.00,0.0068
2465.00,0.0068
2464.00,0.0067
2463.00,0.0067
2462.00,0.0067
2461.00,0.0067
2460.00,0.0067
2459.00,0.0067
2458.00,0.0068
2457.00,0.0068
2456.00,0.0068
2455.00,0.0068
2454.00,0.0068
2453.00,0.0068
2452.00,0.0068
2451.00,0.0068
2450.00,0.0067
2449.00,0.0067
2448.00,0.0067
2447.00,0.0067
2446.00,0.0067
2445.00,0.0067
2444.00,0.0067
2443.00,0.0066
2442.00,0.0066
2441.00,0.0066
2440.00,0.0066
2439.00,0.0065
2438.00,0.0065
2437.00,0.0064
2436.00,0.0064
2435.00,0.0064
2434.00,0.0064
2433.00,0.0064
2432.00,0.0064
2431.00,0.0064
2430.00,0.0064
2429.00,0.0064
2428.00,0.0064
2427.00,0.0064
2426.00,0.0063
2425.00,0.0063
2424.00,0.0063
2423.00,0.0062
2422.00,0.0062
2421.00,0.0062
2420.00,0.0061
2419.00,0.0061
2418.00,0.0061
2417.00,0.0061
2416.00,0.0061
2415.00,0.0061
2414.00,0.0062
2413.00,0.0062
2412.00,0.0061
2411.00,0.0061
2410.00,0.0060
2409.00,0.0060
2408.00,0.0060
2407.00,0.0060
2406.00,0.0060
2405.00,0.0060
2404.00,0.0060
2403.00,0.0060
2402.00,0.0060
2401.00,0.0059
2400.00,0.0059
2399.00,0.0059
2398.00,0.0059
2397.00,0.0059
2396.00,0.0058
2395.00,0.0058
2394.00,0.0058
2393.00,0.0058
2392.00,0.0059
2391.00,0.0059
2390.00,0.0059
2389.00,0.0058
2388.00,0.0058
2387.00,0.0058
2386.00,0.0057
2385.00,0.0057
2384.00,0.0057
2383.00,0.0056
2382.00,0.0056
2381.00,0.0055
2380.00,0.0055
2379.00,0.0055
2378.00,0.0055
2377.00,0.0055
2376.00,0.0056
2375.00,0.0056
2374.00,0.0056
2373.00,0.0056
2372.00,0.0055
2371.00,0.0055
2370.00,0.0055
2369.00,0.0055
2368.00,0.0055
2367.00,0.0054
2366.00,0.0054
2365.00,0.0054
2364.00,0.0055
2363.00,0.0055
2362.00,0.0055
2361.00,0.0055
2360.00,0.0056
2359.00,0.0056
2358.00,0.0056
2357.00,0.0056
2356.00,0.0056
2355.00,0.0056
2354.00,0.0056
2353.00,0.0056
2352.00,0.0056
2351.00,0.0056
2350.00,0.0056
2349.00,0.0056
2348.00,0.0056
2347.00,0.0056
2346.00,0.0056
2345.00,0.0056
2344.00,0.0056
2343.00,0.0057
2342.00,0.0058
2341.00,0.0058
2340.00,0.0058
2339.00,0.0058
2338.00,0.0058
2337.00,0.0058
2336.00,0.0058
2335.00,0.0059
2334.00,0.0059
2333.00,0.0058
2332.00,0.0058
2331.00,0.0058
2330.00,0.0058
2329.00,0.0059
2328.00,0.0061
2327.00,0.0064
2326.00,0.0067
2325.00,0.0068
2324.00,0.0068
2323.00,0.0066
2322.00,0.0065
2321.00,0.0064
2320.00,0.0062
2319.00,0.0061
2318.00,0.0061
2317.00,0.0060
2316.00,0.0060
2315.00,0.0060
2314.00,0.0060
2313.00,0.0059
2312.00,0.0059
2311.00,0.0059
2310.00,0.0058
2309.00,0.0058
2308.00,0.0058
2307.00,0.0058
2306.00,0.0058
2305.00,0.0059
2304.00,0.0059
2303.00,0.0059
2302.00,0.0059
2301.00,0.0059
2300.00,0.0059
2299.00,0.0059
2298.00,0.0059
2297.00,0.0060
2296.00,0.0061
2295.00,0.0062
2294.00,0.0063
2293.00,0.0063
2292.00,0.0064
2291.00,0.0064
2290.00,0.0065
2289.00,0.0065
2288.00,0.0066
2287.00,0.0066
2286.00,0.0065
2285.00,0.0065
2284.00,0.0064
2283.00,0.0064
2282.00,0.0063
2281.00,0.0062
2280.00,0.0062
2279.00,0.0061
2278.00,0.0061
2277.00,0.0061
2276.00,0.0060
2275.00,0.0059
2274.00,0.0058
2273.00,0.0058
2272.00,0.0058
2271.00,0.0058
2270.00,0.0058
2269.00,0.0059
2268.00,0.0059
2267.00,0.0059
2266.00,0.0058
2265.00,0.0058
2264.00,0.0058
2263.00,0.0058
2262.00,0.0057
2261.00,0.0057
2260.00,0.0057
2259.00,0.0057
2258.00,0.0057
2257.00,0.0057
2256.00,0.0056
2255.00,0.0055
2254.00,0.0055
2253.00,0.0055
2252.00,0.0055
2251.00,0.0056
2250.00,0.0056
2249.00,0.0056
2248.00,0.0056
2247.00,0.0055
2246.00,0.0056
2245.00,0.0057
2244.00,0.0058
2243.00,0.0058
2242.00,0.0059
2241.00,0.0058
2240.00,0.0058
2239.00,0.0057
2238.00,0.0055
2237.00,0.0055
2236.00,0.0054
2235.00,0.0054
2234.00,0.0055
2233.00,0.0055
2232.00,0.0056
2231.00,0.0056
2230.00,0.0056
2229.00,0.0056
2228.00,0.0056
2227.00,0.0056
2226.00,0.0055
2225.00,0.0054
2224.00,0.0054
2223.00,0.0054
2222.00,0.0055
2221.00,0.0056
2220.00,0.0057
2219.00,0.0057
2218.00,0.0057
2217.00,0.0057
2216.00,0.0057
2215.00,0.0056
2214.00,0.0055
2213.00,0.0055
2212.00,0.0055
2211.00,0.0054
2210.00,0.0053
2209.00,0.0052
2208.00,0.0052
2207.00,0.0053
2206.00,0.0053
2205.00,0.0053
2204.00,0.0053
2203.00,0.0054
2202.00,0.0054
2201.00,0.0054
2200.00,0.0054
2199.00,0.0054
2198.00,0.0055
2197.00,0.0056
2196.00,0.0058
2195.00,0.0059
2194.00,0.0060
2193.00,0.0061
2192.00,0.0061
2191.00,0.0061
2190.00,0.0060
2189.00,0.0058
2188.00,0.0057
2187.00,0.0057
2186.00,0.0057
2185.00,0.0056
2184.00,0.0055
2183.00,0.0053
2182.00,0.0051
2181.00,0.0050
2180.00,0.0050
2179.00,0.0050
2178.00,0.0050
2177.00,0.0049
2176.00,0.0049
2175.00,0.0049
2174.00,0.0050
2173.00,0.0052
2172.00,0.0054
2171.00,0.0056
2170.00,0.0058
2169.00,0.0060
2168.00,0.0060
2167.00,0.0061
2166.00,0.0061
2165.00,0.0062
2164.00,0.0063
2163.00,0.0062
2162.00,0.0056
2161.00,0.0047
2160.00,0.0035
2159.00,0.0026
2158.00,0.0021
2157.00,0.0021
2156.00,0.0024
2155.00,0.0027
2154.00,0.0029
2153.00,0.0032
2152.00,0.0034
2151.00,0.0035
2150.00,0.0035
2149.00,0.0035
2148.00,0.0035
2147.00,0.0035
2146.00,0.0035
2145.00,0.0036
2144.00,0.0036
2143.00,0.0035
2142.00,0.0035
2141.00,0.0034
2140.00,0.0034
2139.00,0.0034
2138.00,0.0034
2137.00,0.0032
2136.00,0.0031
2135.00,0.0030
2134.00,0.0030
2133.00,0.0031
2132.00,0.0033
2131.00,0.0035
2130.00,0.0037
2129.00,0.0038
2128.00,0.0038
2127.00,0.0038
2126.00,0.0039
2125.00,0.0040
2124.00,0.0042
2123.00,0.0043
2122.00,0.0043
2121.00,0.0044
2120.00,0.0045
2119.00,0.0046
2118.00,0.0047
2117.00,0.0048
2116.00,0.0049
2115.00,0.0050
2114.00,0.0050
2113.00,0.0049
2112.00,0.0049
2111.00,0.0048
2110.00,0.0048
2109.00,0.0048
2108.00,0.0048
2107.00,0.0048
2106.00,0.0048
2105.00,0.0048
2104.00,0.0048
2103.00,0.0048
2102.00,0.0047
2101.00,0.0047
2100.00,0.0047
2099.00,0.0046
2098.00,0.0044
2097.00,0.0042
2096.00,0.0041
2095.00,0.0040
2094.00,0.0041
2093.00,0.0042
2092.00,0.0043
2091.00,0.0045
2090.00,0.0046
2089.00,0.0047
2088.00,0.0047
2087.00,0.0047
2086.00,0.0047
2085.00,0.0047
2084.00,0.0047
2083.00,0.0047
2082.00,0.0048
2081.00,0.0048
2080.00,0.0048
2079.00,0.0048
2078.00,0.0048
2077.00,0.0048
2076.00,0.0048
2075.00,0.0047
2074.00,0.0046
2073.00,0.0045
2072.00,0.0045
2071.00,0.0045
2070.00,0.0044
2069.00,0.0043
2068.00,0.0043
2067.00,0.0042
2066.00,0.0043
2065.00,0.0043
2064.00,0.0044
2063.00,0.0044
2062.00,0.0044
2061.00,0.0045
2060.00,0.0046
2059.00,0.0046
2058.00,0.0047
2057.00,0.0047
2056.00,0.0047
2055.00,0.0048
2054.00,0.0051
2053.00,0.0055
2052.00,0.0059
2051.00,0.0060
2050.00,0.0058
2049.00,0.0054
2048.00,0.0051
2047.00,0.0049
2046.00,0.0047
2045.00,0.0046
2044.00,0.0046
2043.00,0.0046
2042.00,0.0046
2041.00,0.0046
2040.00,0.0047
2039.00,0.0048
2038.00,0.0049
2037.00,0.0048
2036.00,0.0046
2035.00,0.0043
2034.00,0.0040
2033.00,0.0038
2032.00,0.0036
2031.00,0.0034
2030.00,0.0034
2029.00,0.0033
2028.00,0.0033
2027.00,0.0033
2026.00,0.0033
2025.00,0.0035
2024.00,0.0037
2023.00,0.0039
2022.00,0.0038
2021.00,0.0037
2020.00,0.0035
2019.00,0.0034
2018.00,0.0033
2017.00,0.0033
2016.00,0.0033
2015.00,0.0033
2014.00,0.0034
2013.00,0.0035
2012.00,0.0035
2011.00,0.0035
2010.00,0.0034
2009.00,0.0032
2008.00,0.0029
2007.00,0.0027
2006.00,0.0026
2005.00,0.0026
2004.00,0.0028
2003.00,0.0029
2002.00,0.0030
2001.00,0.0030
2000.00,0.0032
1999.00,0.0033
1998.00,0.0034
1997.00,0.0035
1996.00,0.0036
1995.00,0.0037
1994.00,0.0038
1993.00,0.0038
1992.00,0.0039
1991.00,0.0039
1990.00,0.0039
1989.00,0.0038
1988.00,0.0038
1987.00,0.0037
1986.00,0.0037
1985.00,0.0037
1984.00,0.0038
1983.00,0.0039
1982.00,0.0040
1981.00,0.0040
1980.00,0.0038
1979.00,0.0034
1978.00,0.0028
1977.00,0.0022
1976.00,0.0019
1975.00,0.0018
1974.00,0.0018
1973.00,0.0019
1972.00,0.0020
1971.00,0.0022
1970.00,0.0023
1969.00,0.0024
1968.00,0.0024
1967.00,0.0024
1966.00,0.0025
1965.00,0.0025
1964.00,0.0024
1963.00,0.0024
1962.00,0.0023
1961.00,0.0023
1960.00,0.0023
1959.00,0.0023
1958.00,0.0025
1957.00,0.0026
1956.00,0.0028
1955.00,0.0030
1954.00,0.0032
1953.00,0.0033
1952.00,0.0034
1951.00,0.0035
1950.00,0.0035
1949.00,0.0035
1948.00,0.0036
1947.00,0.0036
1946.00,0.0037
1945.00,0.0037
1944.00,0.0038
1943.00,0.0039
1942.00,0.0040
1941.00,0.0040
1940.00,0.0039
1939.00,0.0040
1938.00,0.0040
1937.00,0.0040
1936.00,0.0040
1935.00,0.0040
1934.00,0.0040
1933.00,0.0041
1932.00,0.0041
1931.00,0.0042
1930.00,0.0043
1929.00,0.0043
1928.00,0.0044
1927.00,0.0044
1926.00,0.0044
1925.00,0.0044
1924.00,0.0044
1923.00,0.0044
1922.00,0.0045
1921.00,0.0046
1920.00,0.0046
1919.00,0.0047
1918.00,0.0047
1917.00,0.0047
1916.00,0.0047
1915.00,0.0047
1914.00,0.0046
1913.00,0.0046
1912.00,0.0045
1911.00,0.0045
1910.00,0.0044
1909.00,0.0044
1908.00,0.0045
1907.00,0.0045
1906.00,0.0046
1905.00,0.0046
1904.00,0.0046
1903.00,0.0046
1902.00,0.0046
1901.00,0.0046
1900.00,0.0046
1899.00,0.0046
1898.00,0.0046
1897.00,0.0046
1896.00,0.0045
1895.00,0.0045
1894.00,0.0045
1893.00,0.0044
1892.00,0.0043
1891.00,0.0043
1890.00,0.0043
1889.00,0.0042
1888.00,0.0043
1887.00,0.0043
1886.00,0.0043
1885.00,0.0043
1884.00,0.0044
1883.00,0.0044
1882.00,0.0044
1881.00,0.0044
1880.00,0.0044
1879.00,0.0044
1878.00,0.0044
1877.00,0.0044
1876.00,0.0044
1875.00,0.0044
1874.00,0.0044
1873.00,0.0045
1872.00,0.0045
1871.00,0.0044
1870.00,0.0044
1869.00,0.0044
1868.00,0.0045
1867.00,0.0046
1866.00,0.0046
1865.00,0.0046
1864.00,0.0046
1863.00,0.0046
1862.00,0.0046
1861.00,0.0046
1860.00,0.0046
1859.00,0.0046
1858.00,0.0046
1857.00,0.0045
1856.00,0.0045
1855.00,0.0045
1854.00,0.0045
1853.00,0.0045
1852.00,0.0045
1851.00,0.0045
1850.00,0.0045
1849.00,0.0045
1848.00,0.0045
1847.00,0.0045
1846.00,0.0045
1845.00,0.0044
1844.00,0.0044
1843.00,0.0044
1842.00,0.0043
1841.00,0.0043
1840.00,0.0043
1839.00,0.0043
1838.00,0.0044
1837.00,0.0044
1836.00,0.0045
1835.00,0.0045
1834.00,0.0045
1833.00,0.0045
1832.00,0.0044
1831.00,0.0044
1830.00,0.0044
1829.00,0.0044
1828.00,0.0045
1827.00,0.0045
1826.00,0.0045
1825.00,0.0045
1824.00,0.0045
1823.00,0.0045
1822.00,0.0045
1821.00,0.0045
1820.00,0.0044
1819.00,0.0043
1818.00,0.0042
1817.00,0.0042
1816.00,0.0042
1815.00,0.0043
1814.00,0.0043
1813.00,0.0043
1812.00,0.0044
1811.00,0.0044
1810.00,0.0044
1809.00,0.0045
1808.00,0.0045
1807.00,0.0046
1806.00,0.0046
1805.00,0.0046
1804.00,0.0046
1803.00,0.0046
1802.00,0.0046
1801.00,0.0046
1800.00,0.0047
1799.00,0.0047
1798.00,0.0048
1797.00,0.0048
1796.00,0.0049
1795.00,0.0049
1794.00,0.0049
1793.00,0.0049
1792.00,0.0049
1791.00,0.0048
1790.00,0.0048
1789.00,0.0048
1788.00,0.0049
1787.00,0.0049
1786.00,0.0049
1785.00,0.0049
1784.00,0.0049
1783.00,0.0049
1782.00,0.0049
1781.00,0.0048
1780.00,0.0048
1779.00,0.0048
1778.00,0.0048
1777.00,0.0048
1776.00,0.0048
1775.00,0.0048
1774.00,0.0048
1773.00,0.0048
1772.00,0.0048
1771.00,0.0049
1770.00,0.0049
1769.00,0.0049
1768.00,0.0049
1767.00,0.0049
1766.00,0.0049
1765.00,0.0049
1764.00,0.0049
1763.00,0.0049
1762.00,0.0049
1761.00,0.0049
1760.00,0.0050
1759.00,0.0050
1758.00,0.0049
1757.00,0.0049
1756.00,0.0050
1755.00,0.0050
1754.00,0.0050
1753.00,0.0049
1752.00,0.0049
1751.00,0.0050
1750.00,0.0050
1749.00,0.0050
1748.00,0.0050
1747.00,0.0049
1746.00,0.0049
1745.00,0.0049
1744.00,0.0049
1743.00,0.0049
1742.00,0.0048
1741.00,0.0048
1740.00,0.0048
1739.00,0.0048
1738.00,0.0048
1737.00,0.0048
1736.00,0.0048
1735.00,0.0048
1734.00,0.0048
1733.00,0.0049
1732.00,0.0049
1731.00,0.0049
1730.00,0.0049
1729.00,0.0049
1728.00,0.0050
1727.00,0.0050
1726.00,0.0051
1725.00,0.0052
1724.00,0.0052
1723.00,0.0053
1722.00,0.0053
1721.00,0.0054
1720.00,0.0055
1719.00,0.0056
1718.00,0.0057
1717.00,0.0058
1716.00,0.0059
1715.00,0.0060
1714.00,0.0060
1713.00,0.0061
1712.00,0.0061
1711.00,0.0061
1710.00,0.0061
1709.00,0.0061
1708.00,0.0060
1707.00,0.0059
1706.00,0.0059
1705.00,0.0058
1704.00,0.0057
1703.00,0.0056
1702.00,0.0055
1701.00,0.0054
1700.00,0.0054
1699.00,0.0053
1698.00,0.0053
1697.00,0.0052
1696.00,0.0052
1695.00,0.0052
1694.00,0.0051
1693.00,0.0051
1692.00,0.0050
1691.00,0.0050
1690.00,0.0050
1689.00,0.0049
1688.00,0.0049
1687.00,0.0049
1686.00,0.0049
1685.00,0.0049
1684.00,0.0049
1683.00,0.0050
1682.00,0.0050
1681.00,0.0050
1680.00,0.0050
1679.00,0.0050
1678.00,0.0050
1677.00,0.0050
1676.00,0.0051
1675.00,0.0051
1674.00,0.0051
1673.00,0.0051
1672.00,0.0051
1671.00,0.0051
1670.00,0.0051
1669.00,0.0051
1668.00,0.0052
1667.00,0.0052
1666.00,0.0052
1665.00,0.0052
1664.00,0.0053
1663.00,0.0052
1662.00,0.0052
1661.00,0.0052
1660.00,0.0052
1659.00,0.0052
1658.00,0.0052
1657.00,0.0052
1656.00,0.0052
1655.00,0.0052
1654.00,0.0052
1653.00,0.0052
1652.00,0.0052
1651.00,0.0052
1650.00,0.0051
1649.00,0.0051
1648.00,0.0051
1647.00,0.0051
1646.00,0.0051
1645.00,0.0051
1644.00,0.0051
1643.00,0.0051
1642.00,0.0051
1641.00,0.0051
1640.00,0.0051
1639.00,0.0050
1638.00,0.0050
1637.00,0.0050
1636.00,0.0050
1635.00,0.0050
1634.00,0.0050
1633.00,0.0050
1632.00,0.0049
1631.00,0.0049
1630.00,0.0049
1629.00,0.0050
1628.00,0.0050
1627.00,0.0050
1626.00,0.0050
1625.00,0.0050
1624.00,0.0050
1623.00,0.0050
1622.00,0.0050
1621.00,0.0050
1620.00,0.0050
1619.00,0.0050
1618.00,0.0050
1617.00,0.0050
1616.00,0.0050
1615.00,0.0050
1614.00,0.0050
1613.00,0.0050
1612.00,0.0050
1611.00,0.0050
1610.00,0.0050
1609.00,0.0050
1608.00,0.0050
1607.00,0.0049
1606.00,0.0049
1605.00,0.0049
1604.00,0.0049
1603.00,0.0050
1602.00,0.0050
1601.00,0.0050
1600.00,0.0050
1599.00,0.0050
1598.00,0.0050
1597.00,0.0050
1596.00,0.0050
1595.00,0.0049
1594.00,0.0049
1593.00,0.0049
1592.00,0.0049
1591.00,0.0049
1590.00,0.0049
1589.00,0.0049
1588.00,0.0049
1587.00,0.0049
1586.00,0.0049
1585.00,0.0049
1584.00,0.0049
1583.00,0.0050
1582.00,0.0050
1581.00,0.0050
1580.00,0.0050
1579.00,0.0050
1578.00,0.0050
1577.00,0.0050
1576.00,0.0050
1575.00,0.0050
1574.00,0.0050
1573.00,0.0049
1572.00,0.0049
1571.00,0.0049
1570.00,0.0049
1569.00,0.0049
1568.00,0.0049
1567.00,0.0049
1566.00,0.0049
1565.00,0.0049
1564.00,0.0050
1563.00,0.0050
1562.00,0.0050
1561.00,0.0050
1560.00,0.0050
1559.00,0.0051
1558.00,0.0051
1557.00,0.0051
1556.00,0.0051
1555.00,0.0051
1554.00,0.0051
1553.00,0.0052
1552.00,0.0052
1551.00,0.0052
1550.00,0.0052
1549.00,0.0052
1548.00,0.0052
1547.00,0.0052
1546.00,0.0052
1545.00,0.0052
1544.00,0.0052
1543.00,0.0052
1542.00,0.0052
1541.00,0.0053
1540.00,0.0053
1539.00,0.0053
1538.00,0.0053
1537.00,0.0053
1536.00,0.0053
1535.00,0.0053
1534.00,0.0053
1533.00,0.0053
1532.00,0.0053
1531.00,0.0053
1530.00,0.0053
1529.00,0.0053
1528.00,0.0053
1527.00,0.0053
1526.00,0.0053
1525.00,0.0054
1524.00,0.0054
1523.00,0.0054
1522.00,0.0054
1521.00,0.0054
1520.00,0.0054
1519.00,0.0055
1518.00,0.0055
1517.00,0.0055
1516.00,0.0055
1515.00,0.0055
1514.00,0.0055
1513.00,0.0056
1512.00,0.0056
1511.00,0.0056
1510.00,0.0057
1509.00,0.0057
1508.00,0.0057
1507.00,0.0058
1506.00,0.0058
1505.00,0.0058
1504.00,0.0058
1503.00,0.0058
1502.00,0.0059
1501.00,0.0059
1500.00,0.0060
1499.00,0.0060
1498.00,0.0060
1497.00,0.0061
1496.00,0.0062
1495.00,0.0062
1494.00,0.0063
1493.00,0.0064
1492.00,0.0066
1491.00,0.0067
1490.00,0.0069
1489.00,0.0070
1488.00,0.0073
1487.00,0.0075
1486.00,0.0078
1485.00,0.0081
1484.00,0.0086
1483.00,0.0091
1482.00,0.0099
1481.00,0.0108
1480.00,0.0119
1479.00,0.0131
1478.00,0.0143
1477.00,0.0153
1476.00,0.0160
1475.00,0.0163
1474.00,0.0160
1473.00,0.0155
1472.00,0.0149
1471.00,0.0146
1470.00,0.0148
1469.00,0.0152
1468.00,0.0159
1467.00,0.0166
1466.00,0.0175
1465.00,0.0185
1464.00,0.0194
1463.00,0.0204
1462.00,0.0214
1461.00,0.0222
1460.00,0.0228
1459.00,0.0229
1458.00,0.0223
1457.00,0.0211
1456.00,0.0198
1455.00,0.0188
1454.00,0.0181
1453.00,0.0178
1452.00,0.0176
1451.00,0.0176
1450.00,0.0178
1449.00,0.0183
1448.00,0.0189
1447.00,0.0196
1446.00,0.0203
1445.00,0.0211
1444.00,0.0219
1443.00,0.0226
1442.00,0.0232
1441.00,0.0237
1440.00,0.0242
1439.00,0.0245
1438.00,0.0248
1437.00,0.0250
1436.00,0.0253
1435.00,0.0255
1434.00,0.0258
1433.00,0.0263
1432.00,0.0268
1431.00,0.0272
1430.00,0.0275
1429.00,0.0277
1428.00,0.0277
1427.00,0.0277
1426.00,0.0276
1425.00,0.0275
1424.00,0.0273
1423.00,0.0271
1422.00,0.0267
1421.00,0.0263
1420.00,0.0256
1419.00,0.0247
1418.00,0.0239
1417.00,0.0232
1416.00,0.0228
1415.00,0.0226
1414.00,0.0225
1413.00,0.0226
1412.00,0.0229
1411.00,0.0233
1410.00,0.0236
1409.00,0.0238
1408.00,0.0237
1407.00,0.0234
1406.00,0.0227
1405.00,0.0218
1404.00,0.0207
1403.00,0.0197
1402.00,0.0188
1401.00,0.0181
1400.00,0.0175
1399.00,0.0171
1398.00,0.0168
1397.00,0.0167
1396.00,0.0168
1395.00,0.0170
1394.00,0.0173
1393.00,0.0177
1392.00,0.0182
1391.00,0.0188
1390.00,0.0194
1389.00,0.0201
1388.00,0.0207
1387.00,0.0212
1386.00,0.0215
1385.00,0.0215
1384.00,0.0212
1383.00,0.0208
1382.00,0.0204
1381.00,0.0200
1380.00,0.0200
1379.00,0.0204
1378.00,0.0211
1377.00,0.0220
1376.00,0.0229
1375.00,0.0236
1374.00,0.0240
1373.00,0.0242
1372.00,0.0241
1371.00,0.0241
1370.00,0.0241
1369.00,0.0245
1368.00,0.0250
1367.00,0.0256
1366.00,0.0261
1365.00,0.0262
1364.00,0.0258
1363.00,0.0251
1362.00,0.0241
1361.00,0.0231
1360.00,0.0222
1359.00,0.0216
1358.00,0.0211
1357.00,0.0210
1356.00,0.0212
1355.00,0.0217
1354.00,0.0226
1353.00,0.0238
1352.00,0.0252
1351.00,0.0269
1350.00,0.0286
1349.00,0.0301
1348.00,0.0314
1347.00,0.0323
1346.00,0.0330
1345.00,0.0334
1344.00,0.0337
1343.00,0.0338
1342.00,0.0334
1341.00,0.0324
1340.00,0.0308
1339.00,0.0287
1338.00,0.0267
1337.00,0.0249
1336.00,0.0235
1335.00,0.0226
1334.00,0.0220
1333.00,0.0219
1332.00,0.0220
1331.00,0.0223
1330.00,0.0228
1329.00,0.0233
1328.00,0.0239
1327.00,0.0248
1326.00,0.0258
1325.00,0.0271
1324.00,0.0283
1323.00,0.0290
1322.00,0.0292
1321.00,0.0287
1320.00,0.0279
1319.00,0.0269
1318.00,0.0258
1317.00,0.0248
1316.00,0.0239
1315.00,0.0230
1314.00,0.0221
1313.00,0.0213
1312.00,0.0206
1311.00,0.0200
1310.00,0.0196
1309.00,0.0192
1308.00,0.0190
1307.00,0.0189
1306.00,0.0189
1305.00,0.0190
1304.00,0.0189
1303.00,0.0188
1302.00,0.0184
1301.00,0.0179
1300.00,0.0172
1299.00,0.0165
1298.00,0.0158
1297.00,0.0151
1296.00,0.0146
1295.00,0.0141
1294.00,0.0139
1293.00,0.0137
1292.00,0.0137
1291.00,0.0138
1290.00,0.0141
1289.00,0.0145
1288.00,0.0151
1287.00,0.0158
1286.00,0.0166
1285.00,0.0174
1284.00,0.0183
1283.00,0.0191
1282.00,0.0200
1281.00,0.0208
1280.00,0.0214
1279.00,0.0216
1278.00,0.0215
1277.00,0.0209
1276.00,0.0201
1275.00,0.0193
1274.00,0.0186
1273.00,0.0181
1272.00,0.0176
1271.00,0.0170
1270.00,0.0165
1269.00,0.0159
1268.00,0.0153
1267.00,0.0147
1266.00,0.0142
1265.00,0.0136
1264.00,0.0131
1263.00,0.0127
1262.00,0.0122
1261.00,0.0119
1260.00,0.0115
1259.00,0.0113
1258.00,0.0111
1257.00,0.0110
1256.00,0.0110
1255.00,0.0111
1254.00,0.0112
1253.00,0.0115
1252.00,0.0118
1251.00,0.0124
1250.00,0.0131
1249.00,0.0140
1248.00,0.0152
1247.00,0.0166
1246.00,0.0182
1245.00,0.0200
1244.00,0.0217
1243.00,0.0232
1242.00,0.0245
1241.00,0.0256
1240.00,0.0264
1239.00,0.0270
1238.00,0.0274
1237.00,0.0276
1236.00,0.0276
1235.00,0.0275
1234.00,0.0272
1233.00,0.0268
1232.00,0.0262
1231.00,0.0252
1230.00,0.0239
1229.00,0.0225
1228.00,0.0209
1227.00,0.0194
1226.00,0.0180
1225.00,0.0168
1224.00,0.0158
1223.00,0.0149
1222.00,0.0143
1221.00,0.0137
1220.00,0.0133
1219.00,0.0131
1218.00,0.0129
1217.00,0.0130
1216.00,0.0131
1215.00,0.0135
